Organism,Scaffold,Start,End,Score,CAA19960.1
Streptomyces sp. PvP037,NZ_JBEPSS010000008.1,274954,277609,1.1380,1
Streptomyces sp. NPDC051051,NZ_JBFBCB010000003.1,140696,143336,1.1380,1
Streptomyces sp. PDY-4,NZ_JBISVE010000003.1,800446,803101,1.1379,1
Streptomyces sp. NA02536,NZ_CP054939.1,6731999,6734657,1.1378,1
Streptomyces sp. NPDC007904,NZ_JBIBKT010000021.1,70926,73503,1.1377,1
Streptomyces sp. NWU49,NZ_QFXB01000003.1,272758,275410,1.1367,1
Streptomyces sp. NPDC006147,NZ_JBEXTP010000045.1,39943,42601,1.1367,1
Streptomyces sp. NPDC102351,NZ_JBIWLL010000009.1,261105,263763,1.1367,1
Streptomyces sp. NPDC088766,NZ_JBIVKQ010000008.1,176162,178814,1.1365,1
Streptomyces sp. HUCO-GS316,WUNA01000020.1,116300,119048,1.1365,1
Streptomyces sp. HUCO-GS316,NZ_WUNA01000020.1,116378,119048,1.1342,1
Streptomyces sp. NPDC101213,NZ_JBIWOM010000020.1,37259,39965,1.1361,1
Streptomyces sp. CRN 30,NZ_JAVRHI010000257.1,5203,7939,1.1356,1
Streptomyces sp. NPDC023723,NZ_JBFAAP010000033.1,10164,12876,1.1353,1
Streptomyces sp. NPDC014882,NZ_JBIBWL010000006.1,131852,134507,1.1352,1
Streptomyces sp. NPDC090994,NZ_JBIVWS010000018.1,111683,114335,1.1352,1
Streptomyces sp. NPDC057052,NZ_JBHUSV010000331.1,231,2901,1.1349,1
Streptomyces sp. NPDC005931,NZ_JBIAIG010000007.1,13254,15861,1.1347,1
Streptomyces sp. NPDC056296,NZ_JBHJRX010000034.1,67445,70160,1.1344,1
Streptomyces sp. NPDC048737,NZ_JBEZGV010000017.1,69029,71735,1.1340,1
Streptomyces sp. NPDC048734,NZ_JBICUZ010000006.1,230591,233297,1.1340,1
Streptomyces sp. NPDC056405,NZ_JBHJPD010000170.1,192,2811,1.1334,1
Streptomyces sp. ISL-12,NZ_JAGGOO010000054.1,28570,31222,1.1329,1
Streptomyces sp.,JACIXF010000263.1,5393,8054,1.1328,1
Streptomyces sp. B93,NZ_JAGPXL010000057.1,25758,28419,1.1324,1
Streptomyces sp. NPDC096048,NZ_JBIWGG010000010.1,410951,413675,1.1323,1
Streptomyces sp. NPDC096094,NZ_JBIWGE010000011.1,25488,28212,1.1320,1
Streptomyces sp. NPDC052013,NZ_JBIUBY010000062.1,14371,16993,1.1315,1
Streptomyces sp. NPDC058834,NZ_JBHYNJ010000079.1,34819,37438,1.1308,1
Streptomyces sp. NPDC058812,NZ_JBHYOB010000024.1,226,2845,1.1308,1
Streptomyces sp. NPDC097107,NZ_JBIWEF010000009.1,184608,187227,1.1306,1
Streptomyces sp. E2N166,NZ_RAIF01000032.1,1847450,1850069,1.1301,1
Streptomyces sp. BB1-1-1,NZ_CP134203.1,8109590,8112209,1.1299,1
Streptomyces sp. CCNWLW230,NZ_JBBCBX010000021.1,28319,30938,1.1297,1
Streptomyces sp. CCNWLW237,NZ_JBBCBY010000022.1,73851,76470,1.1297,1
Streptomyces sp. CCNWLW238,NZ_JBBCBZ010000025.1,73851,76470,1.1297,1
Streptomyces sp. NPDC057780,NZ_JBHVKQ010000043.1,54928,57547,1.1296,1
Streptomyces sp. NPDC057781,NZ_JBHVKR010000046.1,54873,57492,1.1296,1
Streptomyces sp. NPDC052012,NZ_JBFAXA010000026.1,51595,54217,1.1296,1
Streptomyces sp. NPDC058818,NZ_JBHYNW010000041.1,26261,28880,1.1295,1
Streptomyces sp. SID5910,NZ_WWHX01000744.1,1173,3789,1.1291,1
Streptomyces sp. 15-116A,NZ_JAOCQE010000109.1,7019,9680,1.1291,1
Streptomyces sp. DH17,JARVKX010000001.1,107809,110392,1.1287,1
Streptomyces sp. NPDC006997,NZ_JBEYHH010000044.1,17084,19727,1.1286,1
Streptomyces sp. AC602_WCS936,NZ_JAGMUF010000066.1,35693,38276,1.1286,1
Streptomyces sp. MA25(2023),NZ_JAUEPC010000007.1,94528,97111,1.1285,1
Streptomyces sp. DSM 42143,NZ_JAUSVD010000001.1,144773,147356,1.1285,1
Streptomyces sp. NPDC057336,NZ_JBHVAC010000018.1,13293,15876,1.1283,1
Streptomyces sp. CRB46,NZ_JACTMC010000005.1,32263,34846,1.1282,1
Streptomyces sp. 4F,NACY01000819.1,1701,4284,1.1282,1
Streptomyces sp. NPDC057381,NZ_JBHVBF010000002.1,68787,71370,1.1282,1
Streptomyces sp. CB02414,NZ_LIPF01000004.1,568690,571273,1.1282,1
Streptomyces sp. WAC08401,NZ_RPRV01000001.1,1082309,1084892,1.1282,1
Streptomyces sp. WAC08452,NZ_RPRW01000002.1,394869,397452,1.1281,1
Streptomyces sp. ZSW22,NZ_JAUEPA010000019.1,53763,56346,1.1281,1
Streptomyces sp. MBT28,NZ_LARV01000428.1,68527,71110,1.1281,1
Streptomyces sp. NPDC053750,NZ_JBITXB010000031.1,24739,27322,1.1281,1
Streptomyces sp. WAC04189,NZ_RPRT01000002.1,429369,431952,1.1280,1
Streptomyces sp. NPDC018322,NZ_JBIREU010000012.1,83488,86071,1.1280,1
Streptomyces sp. NPDC018321,NZ_JBIREV010000011.1,197738,200321,1.1280,1
Streptomyces sp. NRRL WC-3795,NZ_JOCG01000002.1,82273,84856,1.1280,1
Streptomyces sp. WAC05458,NZ_RPRU01000009.1,176372,178955,1.1280,1
Streptomyces sp. SS52,NZ_CP039123.1,7897552,7900135,1.1277,1
Streptomyces sp. NPDC057367,NZ_JBHVAT010000004.1,110569,113152,1.1276,1
Streptomyces sp. NPDC017260,NZ_JBIRMN010000002.1,722888,725495,1.1276,1
Streptomyces sp. NPDC017259,NZ_JBIRMO010000002.1,94762,97369,1.1276,1
Streptomyces sp. NPDC017225,NZ_JBIRNE010000001.1,723485,726092,1.1276,1
Streptomyces sp. M92,NZ_CP101137.1,5458141,5460724,1.1276,1
Streptomyces sp. NPDC000351,NZ_JBEPDW010000011.1,193330,195949,1.1275,1
Streptomyces sp. NPDC045251,NZ_JBEZAS010000007.1,239709,242292,1.1273,1
Streptomyces sp. NPDC029519,NZ_JBEZWF010000002.1,146204,148787,1.1273,1
Streptomyces sp. NPDC057148,NZ_JBHUVF010000023.1,81082,83665,1.1271,1
Streptomyces sp. NPDC127164,NZ_JBHXUL010000117.1,23039,25622,1.1271,1
Streptomyces sp. NPDC058847,NZ_JBHYNA010000063.1,2131,4714,1.1271,1
Streptomyces sp. NPDC058848,NZ_JBHYMZ010000016.1,23208,25791,1.1269,1
Streptomyces sp. NPDC058832,NZ_JBHYNL010000017.1,25356,27939,1.1269,1
Streptomyces sp. NPDC058830,NZ_JBHYNN010000004.1,151061,153644,1.1269,1
Streptomyces sp. NPDC058829,NZ_JBHYNO010000007.1,66361,68944,1.1269,1
Streptomyces sp. NPDC058828,NZ_JBHYNP010000009.1,151102,153685,1.1269,1
Streptomyces sp. NPDC058826,NZ_JBHYNR010000001.1,151102,153685,1.1269,1
Streptomyces sp. NPDC058825,NZ_JBHYNS010000001.1,151279,153862,1.1269,1
Streptomyces sp. NPDC058807,NZ_JBHYOG010000008.1,151293,153876,1.1269,1
Streptomyces sp. NPDC058796,NZ_JBHYOP010000010.1,220609,223192,1.1269,1
Streptomyces sp. NPDC058794,NZ_JBHYOR010000001.1,183980,186563,1.1269,1
Streptomyces sp. NPDC058793,NZ_JBHYOS010000006.1,151293,153876,1.1269,1
Streptomyces sp. BK79,NZ_JBHVOC010000005.1,234268,236959,1.1266,1
Streptomyces sp. AC627_RSS907,NZ_JAGMUE010000280.1,82916,85535,1.1263,1
Streptomyces sp. NPDC032940,NZ_JBEZVJ010000007.1,227747,230375,1.1262,1
Streptomyces sp. NPDC044948,NZ_JBEZBI010000388.1,0,2305,1.1253,1
Streptomyces sp. NPDC005805,NZ_JBEXXN010000041.1,34467,37119,1.1219,1
Streptomyces coelicolor M1154/pAMX4,NZ_JAATOK010000002.1,178430,181145,1.1786,1
Streptomyces coelicolor A3(2) R4-mCherry-14,NZ_VNIC01000002.1,351564,354279,1.1786,1
Streptomyces coelicolor A3(2) R4-mCherry-15,NZ_VNIF01000002.1,173094,175809,1.1786,1
Streptomyces coelicolor A3(2) R4-mCherry-17,NZ_VNIG01000002.1,351564,354279,1.1786,1
Streptomyces coelicolor A3(2) R4-mCherry-18,NZ_VNIH01000002.1,351564,354279,1.1786,1
Streptomyces coelicolor M1154/pAMX4/pGP1416,CP050522.1,7356701,7359416,1.1786,1
Streptomyces coelicolor,CP133591.1,7010563,7013278,1.1786,1
Streptomyces coelicolor M22,CP133590.1,7420947,7423662,1.1786,1
Streptomyces coelicolor M1152,CP181172.1,7263039,7265754,1.1786,1
Streptomyces coelicolor JCM 4020,AP025454.1,7542376,7545091,1.1779,1
Streptomyces coelicolor CAI-140,JAANOB010000030.1,25199,27857,1.1397,1
Streptomyces anthocyanicus NPDC020086,NZ_JBEXZZ010000002.1,64209,66924,1.1786,1
Streptomyces anthocyanicus NPDC020081,NZ_JBEYAA010000001.1,351564,354279,1.1786,1
Streptomyces anthocyanicus NPDC006946,NZ_JBEYIB010000029.1,61436,64151,1.1783,1
Streptomyces anthocyanicus NPDC006945,NZ_JBIAFY010000005.1,61838,64553,1.1783,1
Streptomyces anthocyanicus IPS92w,NZ_JAPFQR010000021.1,63486,66201,1.1782,1
Streptomyces anthocyanicus NBC_00116,NZ_CP108200.1,7206865,7209580,1.1779,1
Streptomyces anthocyanicus NPDC048675,NZ_JBEZHF010000003.1,421817,424532,1.1779,1
Streptomyces anthocyanicus NPDC057076,NZ_JBHUTJ010000068.1,23415,26130,1.1778,1
Streptomyces anthocyanicus NPDC006591,NZ_JBIAHH010000005.1,528090,530805,1.1778,1
Streptomyces anthocyanicus NPDC057113,NZ_JBHUUJ010000001.1,373352,376067,1.1778,1
Streptomyces anthocyanicus NPDC057145,NZ_JBHUVC010000002.1,115855,118570,1.1778,1
Streptomyces anthocyanicus NPDC058696,NZ_JBHXST010000001.1,470753,473468,1.1778,1
Streptomyces anthocyanicus NPDC059397,NZ_JBHYWQ010000001.1,711782,714497,1.1778,1
Streptomyces anthocyanicus NPDC005207,NZ_JBJDQS010000009.1,102272,104987,1.1777,1
Streptomyces anthocyanicus JCM 3037,NZ_BMPR01000027.1,23105,25820,1.1771,1
Streptomyces anthocyanicus NPDC057436,NZ_JBHVDB010000036.1,23659,26374,1.1771,1
Streptomyces anthocyanicus NPDC000667,NZ_JBIAYQ010000003.1,61472,64187,1.1771,1
Streptomyces anthocyanicus NBC 01777,NZ_CP109102.1,1131563,1134278,1.1769,1
Streptomyces anthocyanicus NBC_01372,NZ_CP109571.1,1095623,1098338,1.1767,1
Streptomyces anthocyanicus NBC 01636,NZ_CP109275.1,1230052,1232749,1.1765,1
Streptomyces anthocyanicus NPDC052222,NZ_JBFAVF010000002.1,509295,511992,1.1765,1
Streptomyces anthocyanicus NPDC050019,NZ_JBITKF010000002.1,63766,66463,1.1765,1
Streptomyces anthocyanicus JCM 4739,NZ_BMVQ01000005.1,392696,395393,1.1763,1
Streptomyces anthocyanicus JCM 5058,NZ_BMWI01000025.1,61450,64147,1.1763,1
Streptomyces anthocyanicus NBC 01662,NZ_CP109242.1,1343220,1345917,1.1763,1
Streptomyces anthocyanicus NPDC003196,NZ_JBEXNH010000001.1,126336,129033,1.1763,1
Streptomyces anthocyanicus NPDC048681,NZ_JBEZHC010000044.1,16048,18745,1.1763,1
Streptomyces anthocyanicus NBC 01668,CP109228.1,7343530,7346227,1.1763,1
Streptomyces anthocyanicus NPDC060051,NZ_JBHWVX010000005.1,68363,71060,1.1761,1
Streptomyces anthocyanicus NPDC060099,NZ_JBHWXH010000024.1,62656,65353,1.1761,1
Streptomyces anthocyanicus NPDC060100,NZ_JBHWXI010000033.1,23306,26003,1.1761,1
Streptomyces anthocyanicus NPDC060102,NZ_JBHWXJ010000089.1,182,2879,1.1761,1
Streptomyces anthocyanicus NPDC060103,NZ_JBHWXK010000031.1,23659,26356,1.1761,1
Streptomyces anthocyanicus NPDC060105,NZ_JBHWXL010000035.1,23659,26356,1.1761,1
Streptomyces anthocyanicus NPDC060106,NZ_JBHWXM010000006.1,62656,65353,1.1761,1
Streptomyces anthocyanicus NPDC012316,NZ_JBIBFD010000004.1,376136,378833,1.1759,1
Streptomyces anthocyanicus NPDC012293,NZ_JBIBFF010000004.1,370544,373241,1.1759,1
Streptomyces anthocyanicus NBC 01687,NZ_CP109205.1,1108506,1111203,1.1759,1
Streptomyces anthocyanicus NPDC086515,NZ_JBIVBU010000003.1,370934,373631,1.1759,1
Streptomyces anthocyanicus NPDC096390,NZ_JBIWFA010000017.1,127356,130053,1.1754,1
Streptomyces anthocyanicus NPDC088223,NZ_JBIUSB010000004.1,438063,440742,1.1748,1
Streptomyces anthocyanicus NPDC005018,NZ_JBEXIZ010000003.1,377158,379837,1.1747,1
Streptomyces anthocyanicus NPDC127065,NZ_JBHXEK010000003.1,373461,376104,1.1722,1
Streptomyces violaceoruber NRRL S-12,NZ_JOCE01000031.1,23305,26020,1.1783,1
Streptomyces violaceoruber CGMCC 4.1801,NZ_CP137734.1,1079594,1082309,1.1779,1
Streptomyces violaceoruber JCM 4423,BAABGV010000141.1,14577,17292,1.1770,1
Streptomyces violaceolatus JCM 4531,NZ_BAAASK010000034.1,62031,64746,1.1779,1
Streptomyces lividans 1326,NZ_CM001889.1,7399276,7401991,1.1779,1
Streptomyces lividans TK24,NZ_CP009124.1,1122998,1125713,1.1779,1
Streptomyces lividans TK23,AP025539.1,7191977,7194692,1.1779,1
Streptomyces lividans TK24 DG2-P41,CP071123.1,1129958,1132673,1.1779,1
Streptomyces lividans TK24-YQS040,CP071800.1,1128650,1131365,1.1779,1
Streptomyces rubrogriseus NPDC058346,NZ_JBHXIH010000003.1,120687,123408,1.1720,1
Streptomyces rubrogriseus NPDC018032,NZ_JBIRFS010000007.1,427531,430252,1.1720,1
Streptomyces rubrogriseus NPDC014811,NZ_JBIBXB010000029.1,27412,30133,1.1718,1
Streptomyces rubrogriseus NBRC 15455,NZ_BEWD01000001.1,410231,412952,1.1711,1
Streptomyces rubrogriseus NPDC090058,NZ_JBIVEP010000046.1,19092,21777,1.1709,1
Streptomyces rubrogriseus NPDC059658,NZ_JBHWEC010000007.1,370881,373638,1.1705,1
Streptomyces rubrogriseus NPDC085456,NZ_JBITTP010000013.1,225099,227796,1.1703,1
Streptomyces tendae NPDC047797,NZ_JBEYSE010000013.1,159494,162224,1.1712,1
Streptomyces tendae NPDC013796,NZ_JBICBD010000019.1,142696,145462,1.1707,1
Streptomyces tendae NPDC048075,NZ_JBIDBF010000009.1,321217,323983,1.1707,1
Streptomyces tendae NPDC057553,NZ_JBHVFK010000147.1,200,2966,1.1707,1
Streptomyces tendae NPDC048071,NZ_JBEZNE010000014.1,201907,204628,1.1706,1
Streptomyces tendae NPDC058950,NZ_JBHYKQ010000002.1,221636,224384,1.1706,1
Streptomyces tendae NPDC058749,NZ_JBHYQA010000024.1,26384,29132,1.1706,1
Streptomyces tendae NPDC059843,NZ_JBHWJC010000058.1,23236,25969,1.1706,1
Streptomyces tendae NPDC087198,NZ_JBIUZH010000004.1,179901,182667,1.1705,1
Streptomyces tendae NPDC047796,NZ_JBEYSF010000029.1,103678,106444,1.1705,1
Streptomyces tendae NPDC048598,NZ_JBEZID010000001.1,11101,13828,1.1704,1
Streptomyces tendae NPDC087193,NZ_JBIUZI010000001.1,293698,296446,1.1704,1
Streptomyces tendae NPDC003948,NZ_JBIANF010000005.1,268041,270789,1.1702,1
Streptomyces tendae NPDC092921,NZ_JBIVPV010000001.1,279505,282208,1.1698,1
Streptomyces tendae NPDC049647,NZ_JBITLT010000002.1,335289,338019,1.1696,1
Streptomyces tendae NPDC057753,NZ_JBHVKB010000004.1,287795,290510,1.1696,1
Streptomyces tendae JCM 4610,NZ_BMUY01000011.1,225462,228153,1.1694,1
Streptomyces tendae NPDC057734,NZ_JBHVJS010000003.1,420486,423201,1.1694,1
Streptomyces tendae NPDC048238,NZ_JBICZQ010000004.1,268158,270852,1.1694,1
Streptomyces tendae NPDC052220,NZ_JBFAVG010000022.1,26421,29124,1.1693,1
Streptomyces tendae NPDC058332,NZ_JBHXHU010000001.1,413568,416265,1.1693,1
Streptomyces tendae NPDC058356,NZ_JBHXIR010000018.1,169473,172170,1.1693,1
Streptomyces tendae NPDC058359,NZ_JBHXIU010000010.1,58495,61192,1.1693,1
Streptomyces tendae NPDC048237,NZ_JBICZR010000002.1,652115,654809,1.1693,1
Streptomyces tendae NPDC058331,NZ_JBHXHT010000022.1,23280,25977,1.1690,1
Streptomyces tendae NPDC058343,NZ_JBHXIE010000001.1,190695,193392,1.1688,1
Streptomyces tendae NPDC003773,NZ_JBIANU010000007.1,494598,497295,1.1688,1
Streptomyces tendae NPDC006280,NZ_JBEXSB010000013.1,114556,117253,1.1687,1
Streptomyces tendae NPDC004691,NZ_JBEXJW010000012.1,183937,186634,1.1686,1
Streptomyces tendae NPDC004678,NZ_JBEXJY010000039.1,27339,30036,1.1686,1
Streptomyces tendae NPDC003747,NZ_JBIANV010000002.1,492225,494883,1.1674,1
Streptomyces tendae NPDC003830,NZ_JBIANO010000005.1,362875,365515,1.1670,1
Streptomyces tendae NPDC004977,NZ_JBEXJE010000001.1,569529,572169,1.1667,1
Streptomyces tendae NPDC018039,NZ_JBIRFN010000003.1,465304,467944,1.1665,1
Streptomyces tendae NPDC018027,NZ_JBIRFX010000003.1,277085,279725,1.1665,1
Streptomyces tendae NPDC018015,NZ_JBIRGG010000007.1,277085,279725,1.1665,1
Streptomyces tendae NPDC001029,NZ_JBIAYI010000001.1,1160460,1163100,1.1664,1
Streptomyces tendae NPDC001382,NZ_JBEPAR010000015.1,26726,29366,1.1664,1
Streptomyces tendae CALK1-4,NZ_JBIQWK010000016.1,26485,29125,1.1664,1
Streptomyces tendae VITAKN,NZ_JAAIFS010000001.1,538460,541100,1.1659,1
Streptomyces tendae NPDC003768,NZ_JBEXMU010000047.1,26392,29032,1.1659,1
Streptomyces tendae NPDC101120,NZ_JBIVZF010000001.1,562503,565218,1.1629,1
Streptomyces tendae NPDC003786,NZ_JBIANS010000001.1,494866,497581,1.1626,1
Streptomyces tendae NPDC052110,NZ_JBFAWE010000001.1,202004,204719,1.1624,1
Streptomyces tendae NPDC059847,NZ_JBHWJF010000024.1,19145,21842,1.1622,1
Streptomyces tendae NPDC048226,NZ_JBICZZ010000004.1,66560,69257,1.1618,1
Streptomyces tendae UTMC 3329,NZ_RSEG01000006.1,284190,286905,1.1613,1
Streptomyces tendae NPDC048173,NZ_JBEZMQ010000005.1,497641,500377,1.1602,1
Streptomyces tendae NPDC048183,NZ_JBIDAP010000003.1,276244,278980,1.1587,1
Streptomyces tendae NPDC048588,NZ_JBICWD010000045.1,11163,13893,1.1584,1
Streptomyces tendae 139,NZ_CP043959.1,4167604,4170262,1.1402,1
Streptomyces coelicoflavus NPDC058541,NZ_JBHXOB010000003.1,78002,80699,1.1519,1
Streptomyces coelicoflavus NPDC056535,NZ_JBHTTY010000014.1,247,2992,1.1515,1
Streptomyces coelicoflavus S3018,NZ_JASDBW010000005.1,303759,306456,1.1515,1
Streptomyces coelicoflavus NBC_00099,NZ_CP108218.1,938815,941512,1.1515,1
Streptomyces coelicoflavus NBC_00465,NZ_JAPENQ010000002.1,964726,967423,1.1515,1
Streptomyces coelicoflavus NPDC059677,NZ_JBHWEQ010000016.1,115379,118076,1.1514,1
Streptomyces coelicoflavus NPDC056610,NZ_JBHTVU010000005.1,120749,123470,1.1510,1
Streptomyces coelicoflavus NPDC060121,NZ_JBFBNC010000001.1,589469,592166,1.1510,1
Streptomyces coelicoflavus NPDC057274,NZ_JBHUYM010000045.1,61230,63927,1.1510,1
Streptomyces coelicoflavus NPDC060156,NZ_JBHWYF010000021.1,302,2999,1.1510,1
Streptomyces coelicoflavus NPDC060157,NZ_JBHWYG010000007.1,226339,229036,1.1510,1
Streptomyces coelicoflavus NPDC059415,NZ_JBHYWE010000011.1,119397,122094,1.1510,1
Streptomyces coelicoflavus NPDC059661,NZ_JBHWEE010000002.1,641427,644124,1.1509,1
Streptomyces coelicoflavus NPDC056964,NZ_JBHURH010000053.1,141,2862,1.1505,1
Streptomyces coelicoflavus DBR11,NZ_JAMOLO010000045.1,28824,31611,1.1469,1
Streptomyces coelicoflavus LM32,NZ_JBAGKW010000059.1,12324,14949,1.1457,1
Streptomyces coelicoflavus NPDC059674,NZ_JBHWEO010000344.1,2566,4866,1.1279,1
Streptomyces ardesiacus NPDC059739,NZ_JBHWGO010000004.1,84076,86818,1.1494,1
Streptomyces ardesiacus NPDC057174,NZ_JBHUVW010000068.1,9099,11841,1.1486,1
Streptomyces ardesiacus NPDC006376,NZ_JBEXQH010000005.1,191437,194176,1.1484,1
Streptomyces ardesiacus NPDC012537,NZ_JBIBEH010000001.1,351728,354470,1.1484,1
Streptomyces ardesiacus NPDC059588,NZ_JBHWCG010000011.1,92810,95552,1.1484,1
