Organism,Scaffold,Start,End,Score,CAA19960.1
Streptomyces ardesiacus NBRC 15402,NZ_BEWC01000001.1,474295,477034,1.1483,1
Streptomyces ardesiacus NPDC093072,NZ_JBIVPG010000005.1,92598,95340,1.1483,1
Streptomyces ardesiacus NPDC006166,NZ_JBEXTN010000004.1,158335,161077,1.1481,1
Streptomyces ardesiacus NPDC094450,NZ_JBEOTR010000018.1,16040,18782,1.1481,1
Streptomyces ardesiacus NPDC093086,NZ_JBIVPC010000001.1,136946,139688,1.1481,1
Streptomyces ardesiacus IBSBF 3360,NZ_JAJSZE010000085.1,11132,13874,1.1480,1
Streptomyces ardesiacus NPDC007026,NZ_JBEYGW010000008.1,164838,167580,1.1478,1
Streptomyces ardesiacus NPDC127099,NZ_JBHXFK010000032.1,28490,31232,1.1477,1
Streptomyces ardesiacus NPDC093553,NZ_JBIWJE010000001.1,529870,532612,1.1477,1
Streptomyces ardesiacus 6G-OA-21,NZ_JAMHJP010000012.1,191930,194672,1.1475,1
Streptomyces salinarius VRMG2420,NZ_JBITPR010000020.1,21475,24244,1.1489,1
Streptomyces salinarius CS29,NZ_JAVCWJ010000010.1,14057,16850,1.1481,1
Streptomyces salinarius Lnu-12,NZ_JAXLNW010000003.1,354632,357425,1.1481,1
Streptomyces lienomycini DSM 41475,NZ_CP116257.1,2897063,2899859,1.1471,1
Streptomyces lienomycini JCM 6925,NZ_BAAATN010000021.1,21796,24427,1.1465,1
Streptomyces albaduncus CECT 3226,JACHJE010000006.1,470548,473245,1.1459,1
Streptomyces albaduncus CECT 3226,NZ_JACHJE010000006.1,470626,473245,1.1419,1
Streptomyces albaduncus JCM 4715,BMVH01000032.1,31595,34286,1.1454,1
Streptomyces albaduncus JCM 4715,NZ_BMVH01000032.1,31595,34214,1.1419,1
Streptomyces ambofaciens DSM 40697,NZ_CP012949.1,6610149,6612759,1.1446,1
Streptomyces ambofaciens ATCC 23877,NZ_CP012382.1,6827277,6829887,1.1444,1
Streptomyces caelestis NRRL B-24567,LGCN01000132.1,66387,69129,1.1444,1
Streptomyces caelestis NRRL B-24567,NZ_LGCN01000132.1,66387,69051,1.1407,1
Streptomyces caelestis NPDC059799,NZ_JBHWIF010000008.1,51898,54562,1.1410,1
Streptomyces caelestis NPDC059362,NZ_JBHYXI010000028.1,31880,34544,1.1410,1
Streptomyces caelestis NPDC085878,NZ_JBFBKA010000027.1,66874,69538,1.1407,1
Streptomyces caelestis NPDC014009,JBICAI010000009.1,66380,69044,1.1407,1
Streptomyces parvulus NPDC046875,NZ_JBEYXL010000001.1,511206,513816,1.1437,1
Streptomyces parvulus NPDC097689,NZ_JBEORZ010000010.1,22167,24777,1.1434,1
Streptomyces parvulus LP03,NZ_JAIWPL010000019.1,94361,96971,1.1434,1
Streptomyces parvulus 2297,QQBH01000022.1,139045,141733,1.1432,1
Streptomyces parvulus 2297,NZ_CP015866.1,6170163,6172773,1.1414,1
Streptomyces parvulus 2297,NZ_QQBH01000022.1,139045,141655,1.1391,1
Streptomyces parvulus A03,NZ_JAYMRR010000011.1,11499,14109,1.1419,1
Streptomyces parvulus NPDC005540,NZ_JBEXDJ010000040.1,22046,24656,1.1419,1
Streptomyces parvulus NPDC048617,NZ_JBEZHY010000021.1,22037,24647,1.1419,1
Streptomyces parvulus PBR36,NZ_JAMOLM010000021.1,2807,5417,1.1418,1
Streptomyces parvulus NPDC048234,NZ_JBICZT010000002.1,504699,507309,1.1418,1
Streptomyces parvulus NPDC059529,NZ_JBHYTH010000081.1,22512,25122,1.1417,1
Streptomyces parvulus NPDC059711,NZ_JBHWFT010000070.1,14096,16706,1.1417,1
Streptomyces parvulus NPDC003845,NZ_JBEXMS010000005.1,22146,24756,1.1416,1
Streptomyces parvulus NPDC003843,NZ_JBIANL010000001.1,988223,990833,1.1416,1
Streptomyces parvulus NPDC052119,NZ_JBFAVZ010000022.1,22299,24909,1.1416,1
Streptomyces parvulus NPDC052306,NZ_JBIUBC010000043.1,21807,24417,1.1415,1
Streptomyces parvulus NPDC004997,NZ_JBEXJC010000051.1,8579,11189,1.1415,1
Streptomyces parvulus NPDC048632,NZ_JBEZHT010000023.1,22274,24884,1.1415,1
Streptomyces parvulus JCM 4068,NZ_BMRX01000016.1,22677,25287,1.1414,1
Streptomyces parvulus NPDC003902,NZ_JBEXMQ010000052.1,48752,51362,1.1413,1
Streptomyces parvulus NPDC052163,NZ_JBFAVV010000055.1,22012,24622,1.1413,1
Streptomyces parvulus NPDC048712,NZ_JBEZGZ010000041.1,34769,37379,1.1412,1
Streptomyces parvulus NPDC088558,NZ_JBIVMB010000004.1,94325,96935,1.1412,1
Streptomyces parvulus SX6,NZ_JAJJMU010000026.1,99456,102066,1.1411,1
Streptomyces parvulus VCCM 22513,NZ_JAJVLA010000025.1,99453,102063,1.1411,1
Streptomyces parvulus NPDC059405,NZ_JBHYWK010000002.1,176391,179001,1.1395,1
Streptomyces parvulus NPDC088544,NZ_JBIVML010000015.1,11681,14291,1.1395,1
Streptomyces parvulus NPDC026661,NZ_JBEZXX010000008.1,239307,241917,1.1391,1
Streptomyces parvulus NPDC048620,NZ_JBEZHW010000004.1,10499,13109,1.1391,1
Streptomyces parvulus NPDC059536,NZ_JBHWAS010000035.1,56315,58925,1.1391,1
Streptomyces parvulus NPDC051472,NZ_JBITEA010000007.1,442363,444973,1.1390,1
Streptomyces parvulus NPDC008063,NZ_JBIBID010000001.1,509548,512158,1.1389,1
Streptomyces parvulus NPDC014887,NZ_JBIBWI010000002.1,1219725,1222335,1.1370,1
Streptomyces atrovirens JCM 6913,NZ_BAAATG010000011.1,348081,350760,1.1431,1
Streptomyces atrovirens CGMCC 4.1595,NZ_JBHSKN010000027.1,229921,232600,1.1431,1
Streptomyces pimonensis TRM75549,NZ_JAHWZY010000006.1,58388,61094,1.1427,1
Streptomyces griseoloalbus NPDC005564,NZ_JBEXDC010000022.1,49147,51766,1.1425,1
Streptomyces griseoloalbus JCM 4480,NZ_BMUD01000023.1,35351,37970,1.1420,1
Streptomyces griseoloalbus NPDC048274,NZ_JBEZLS010000029.1,35441,38033,1.1403,1
Streptomyces griseorubens 32638_91863,NZ_JBGGHM010000784.1,17897,20555,1.1415,1
Streptomyces marokkonensis NPDC058328,NZ_JBHVZQ010000034.1,16721,19391,1.1411,1
Streptomyces marokkonensis OANH409,NZ_VSKS01000020.1,86249,88919,1.1409,1
Streptomyces griseoflavus NPDC003189,NZ_JBEXNJ010000028.1,37021,39682,1.1407,1
Streptomyces griseoflavus NPDC003195,NZ_JBEXNI010000016.1,27085,29746,1.1405,1
Streptomyces griseoflavus NPDC101220,NZ_JBIWOJ010000001.1,258743,261404,1.1404,1
Streptomyces griseoflavus JCM 4479,NZ_BMUC01000023.1,48467,51128,1.1403,1
Streptomyces griseoflavus NPDC007022,NZ_JBEYGY010000010.1,62852,65513,1.1403,1
Streptomyces heliomycini JCM 9767,NZ_JBHMDI010000022.1,66444,69108,1.1407,1
Streptomyces phaeoluteigriseus Qhu-M197,NZ_CP099468.1,3754456,3757069,1.1407,1
Streptomyces phaeoluteigriseus NPDC057469,NZ_JBHVDU010000018.1,226,2893,1.1406,1
Streptomyces pseudogriseolus NPDC012493,JBEYKN010000028.1,33343,36001,1.1405,1
Streptomyces pseudogriseolus NPDC020761,JBFAFT010000029.1,18610,21268,1.1400,1
Streptomyces pseudogriseolus N92,NZ_WQLQ01000041.1,31010,33668,1.1400,1
Streptomyces pseudogriseolus FS94,NZ_WQLT01000039.1,30686,33344,1.1400,1
Streptomyces rubiginosus JCM 4416,NZ_BMTX01000031.1,26570,29228,1.1403,1
Streptomyces gancidicus BKS 13-15,NZ_AOHP01000025.1,4655,7313,1.1403,1
Streptomyces gancidicus JCM 4171,BMSH01000022.1,56158,58816,1.1402,1
Streptomyces albogriseolus NPDC004583,NZ_JBEXLG010000023.1,6278,8936,1.1402,1
Streptomyces griseoincarnatus RB7AG,NZ_JAMQBH010000029.1,5813,8471,1.1401,1
Streptomyces griseoincarnatus HNS054,CP139576.1,7424691,7427349,1.1401,1
Streptomyces griseoincarnatus NPDC057425,JBHVCQ010000020.1,39123,41781,1.1400,1
Streptomyces griseoincarnatus NPDC057351,JBHVAJ010000161.1,9549,12207,1.1399,1
Streptomyces griseoincarnatus NPDC057108,JBHUUF010000014.1,13779,16437,1.1398,1
Streptomyces griseoincarnatus NPDC057104,JBHUUB010000058.1,13779,16437,1.1398,1
Streptomyces griseoincarnatus NPDC057111,JBHUUH010000046.1,35257,37915,1.1398,1
Streptomyces tunisiensis JCM 17589,NZ_BAABBU010000038.1,77306,79964,1.1401,1
Streptomyces bobili NPDC016689,NZ_JBIBQU010000006.1,501539,504149,1.1401,1
Streptomyces bobili NBC_00302,NZ_CP108038.1,424152,426843,1.1400,1
Streptomyces bobili GDT1,NZ_CP163427.1,4818867,4821540,1.1396,1
Streptomyces bobili NPDC020696,NZ_JBIRTU010000049.1,672,3363,1.1395,1
Kribbella sp. NPDC020789,JBJDQI010000013.1,90635,93293,1.1400,1
Streptomyces labedae JCM 9381,NZ_BAAAUW010000030.1,83901,86559,1.1400,1
Streptomyces griseomycini CECT 3273,JACHJI010000005.1,178806,181551,1.1400,1
Streptomyces griseomycini CECT 3273,NZ_JACHJI010000005.1,178806,181473,1.1368,1
Streptomyces griseomycini JCM 4382,BMTI01000006.1,200522,203267,1.1400,1
Streptomyces griseomycini JCM 4382,NZ_BMTI01000006.1,200600,203267,1.1368,1
Streptomyces griseomycini JCM 4385,BMTK01000007.1,194155,196891,1.1394,1
Streptomyces griseomycini JCM 4385,NZ_BMTK01000007.1,194224,196891,1.1368,1
Streptomyces griseomycini NPDC052024,NZ_JBFAWX010000011.1,110866,113533,1.1364,1
Streptomyces galilaeus JCM 4757,NZ_BMVS01000033.1,636,3309,1.1399,1
Streptomyces galilaeus ZRIMU5056,NZ_JBJVMW010000025.1,17069,19742,1.1396,1
Streptomyces galilaeus ZRIMU5050,NZ_JBJVMZ010000002.1,240328,243001,1.1396,1
Streptomyces galilaeus ZRIMU1601,NZ_JBJVND010000028.1,3357,6030,1.1396,1
Streptomyces galilaeus ZRIMU1585,NZ_JBJVNE010000043.1,16557,19230,1.1396,1
Streptomyces nigra NPDC001887,NZ_JBIATG010000013.1,8215,10873,1.1399,1
Streptomyces nigra NBC_00206,NZ_CP108125.1,7705148,7707806,1.1398,1
Streptomyces nigra NPDC091064,NZ_JBIVWL010000008.1,348898,351556,1.1398,1
Streptomyces nigra NPDC085717,NZ_JBITSR010000015.1,94425,97083,1.1397,1
Streptomyces nigra NPDC057392,NZ_JBHVBP010000031.1,9365,12023,1.1397,1
Streptomyces nigra NPDC051082,NZ_JBFBBV010000012.1,16117,18775,1.1397,1
Streptomyces nigra NPDC101136,NZ_JBIVYV010000002.1,14591,17249,1.1396,1
Streptomyces nigra NPDC090060,NZ_JBIVEO010000013.1,230620,233278,1.1395,1
Streptomyces nigra NPDC090061,NZ_JBJDMT010000003.1,43281,45939,1.1395,1
Streptomyces nigra NPDC047003,NZ_JBEYWB010000034.1,63640,66298,1.1393,1
Streptomyces nigra NPDC088545,NZ_JBIVMK010000009.1,8329,10987,1.1391,1
Streptomyces erythrogriseus JCM 9650,NZ_BAAAVA010000068.1,15270,17928,1.1399,1
Streptomyces pilosus NPDC015213,NZ_JBIBUL010000001.1,879378,882069,1.1395,1
Streptomyces pilosus JCM 4372,NZ_BMTE01000002.1,894339,897000,1.1390,1
Streptomyces pilosus NPDC057341,NZ_JBHVAF010000001.1,204768,207429,1.1390,1
Streptomyces pilosus NPDC127589,NZ_JBHXWF010000002.1,910190,912851,1.1389,1
Streptomyces pilosus NPDC058902,NZ_JBHYLQ010000058.1,20100,22761,1.1389,1
Streptomyces pilosus JCM 4403,NZ_BMTU01000009.1,264552,267213,1.1382,1
Streptomyces pilosus NPDC000683,NZ_JBEPCM010000009.1,248850,251511,1.1382,1
Streptomyces fungicidicus NPDC090038,NZ_JBIVFC010000002.1,889791,892440,1.1388,1
Streptomyces fungicidicus NPDC018025,NZ_JBIRFZ010000001.1,776070,778719,1.1388,1
Streptomyces fungicidicus NPDC101090,NZ_JBIVZO010000012.1,105191,107846,1.1381,1
Streptomyces fungicidicus NPDC028644,NZ_JBEZWW010000026.1,8347,11002,1.1379,1
Streptomyces fungicidicus NPDC000990,NZ_JBEPBK010000017.1,19555,22210,1.1379,1
Streptomyces fungicidicus NPDC058747,NZ_JBHYQC010000008.1,338082,340737,1.1379,1
Streptomyces fungicidicus NPDC020499,NZ_JBFAEM010000058.1,9893,12548,1.1378,1
Streptomyces fungicidicus NPDC058743,NZ_JBHYQG010000017.1,23480,26135,1.1378,1
Streptomyces fungicidicus NPDC008241,NZ_JBIBGI010000001.1,818252,820907,1.1378,1
Streptomyces fungicidicus NPDC020504,NZ_JBIRUW010000001.1,818563,821218,1.1378,1
Streptomyces fungicidicus NPDC020497,NZ_JBIRUX010000001.1,818252,820907,1.1378,1
Streptomyces fungicidicus NPDC020273,NZ_JBIRWP010000002.1,818392,821047,1.1378,1
Streptomyces fungicidicus NPDC020269,NZ_JBIRWR010000001.1,517800,520455,1.1378,1
Streptomyces fungicidicus NPDC020266,NZ_JBIRWS010000002.1,818592,821247,1.1378,1
Streptomyces fungicidicus NPDC020240,NZ_JBJDQJ010000008.1,25370,28025,1.1378,1
Streptomyces fungicidicus NPDC008722,NZ_JBJDQM010000006.1,114033,116688,1.1378,1
Streptomyces fungicidicus TXX3120,NZ_CP023408.1,127205,129863,1.1378,1
Streptomyces fungicidicus NPDC057089,NZ_JBHUTQ010000087.1,290,2945,1.1378,1
Streptomyces fungicidicus NPDC058800,NZ_JBHYON010000008.1,23399,26054,1.1378,1
Streptomyces fungicidicus NPDC058951,NZ_JBHYKP010000028.1,88665,91320,1.1377,1
Streptomyces fungicidicus NPDC060365,NZ_JBHXDB010000023.1,25104,27759,1.1377,1
Streptomyces fungicidicus NPDC004784,NZ_JBIALJ010000001.1,1133133,1135791,1.1374,1
Streptomyces toyocaensis NPDC021014,NZ_JBFADL010000003.1,130143,132813,1.1387,1
Streptomyces toyocaensis NRRL 15009,NZ_JFCB01000001.1,570917,573587,1.1387,1
Streptomyces luteolifulvus HIT-DPA4,VZRB01000055.1,30530,33278,1.1368,1
Streptomyces luteolifulvus HIT-DPA4,NZ_VZRB01000055.1,30530,33200,1.1342,1
Streptomyces viridosporus NPDC046723,NZ_JBEYYS010000026.1,83637,86289,1.1368,1
Streptomyces viridosporus ATCC 14672,NZ_DS999641.1,7276430,7279088,1.1367,1
Streptomyces viridosporus NPDC001821,NZ_JBEOYY010000031.1,83619,86271,1.1365,1
Streptomyces viridosporus NPDC001169,NZ_JBEPAY010000100.1,9322,11974,1.1365,1
Streptomyces viridosporus NPDC014866,NZ_JBIBWS010000006.1,90814,93466,1.1364,1
Streptomyces viridosporus T7A,NZ_JH993790.1,5509193,5511845,1.1361,1
Streptomyces viridosporus NRRL 2414,NZ_MSGP01000298.1,18384,20967,1.1325,1
Streptomyces viridosporus T7A ATCC 39115,NZ_CP023700.1,982804,985456,1.1361,1
Streptomyces malachitofuscus JCM 4493,BMUF01000006.1,384017,386624,1.1357,1
Streptomyces niveoruber JCM 4234,NZ_BMSL01000016.1,37811,40397,1.1355,1
Streptomyces griseoviridis JCM 4250,NZ_BMSM01000027.1,26451,29037,1.1355,1
Streptomyces griseoviridis DSM 40229,NZ_JAURUD010000001.1,6094165,6096751,1.1355,1
Streptomyces griseoviridis NPDC030835,NZ_JBEZVV010000015.1,37845,40431,1.1355,1
Streptomyces daghestanicus JCM 4365,NZ_BMTC01000017.1,64317,66903,1.1355,1
Streptomyces daghestanicus NBRC 12762,NZ_BNDX01000014.1,289700,292286,1.1355,1
Streptomyces prasinosporus JCM 4816,NZ_BAAAXF010000090.1,320583,323232,1.1342,1
Streptomyces pactum ACT12,NZ_CP019724.1,8152796,8155415,1.1322,1
Streptomyces anandii JCM 4720,NZ_BMVJ01000009.1,96088,98716,1.1320,1
Streptomyces thinghirensis JCM 18306,BAABJR010000033.1,21382,24070,1.1316,1
Streptomyces thinghirensis JCM 18306,NZ_BAABJR010000033.1,21382,24001,1.1299,1
Streptomyces flaveolus NPDC047111,NZ_JBEYUO010000008.1,68167,70786,1.1315,1
Streptomyces flaveolus JCM 4032,NZ_BMRV01000018.1,55258,57877,1.1308,1
Streptomyces flaveolus NPDC005910,NZ_JBEXVU010000015.1,77418,80037,1.1305,1
Streptomyces lancefieldiae DSM 40712,NZ_JAVRFH010000014.1,29210,31817,1.1288,1
Streptomyces mutabilis NPDC006342,NZ_JBEXQT010000027.1,59889,62472,1.1288,1
Streptomyces mutabilis NPDC058835,NZ_JBHYNI010000104.1,168,2751,1.1286,1
Streptomyces mutabilis NPDC058831,NZ_JBHYNM010000016.1,164335,166918,1.1286,1
Streptomyces mutabilis NPDC058841,NZ_JBHYNE010000004.1,127873,130456,1.1286,1
Streptomyces mutabilis NPDC017130,NZ_JBIROJ010000004.1,279304,281887,1.1285,1
Streptomyces mutabilis NPDC058836,NZ_JBHYNH010000049.1,57356,59939,1.1285,1
Streptomyces mutabilis NPDC058833,NZ_JBHYNK010000028.1,164,2747,1.1285,1
Streptomyces mutabilis NPDC058827,NZ_JBHYNQ010000001.1,311,2894,1.1285,1
Streptomyces mutabilis NPDC058824,NZ_JBHYNT010000055.1,220,2803,1.1285,1
Streptomyces mutabilis NPDC058816,NZ_JBHYNX010000002.1,221,2804,1.1285,1
Streptomyces mutabilis PU_KB6-10,NZ_JASHLU010000001.1,130596,133179,1.1285,1
Streptomyces mutabilis MPB24,NZ_CP176874.1,7668987,7671570,1.1285,1
Streptomyces mutabilis TRM 76172,NZ_JAMYEN010000200.1,53924,56507,1.1284,1
Streptomyces mutabilis TRM76172,JAMYEN010000200.1,53924,56507,1.1284,1
Streptomyces mutabilis TRM 45540,NZ_KN039948.1,69878,72461,1.1281,1
Streptomyces mutabilis NPDC058347,NZ_JBHXII010000031.1,59914,62497,1.1279,1
Streptomyces rochei NPDC057760,NZ_JBFBNK010000036.1,68744,71327,1.1282,1
Streptomyces rochei NPDC057766,NZ_JBHVKI010000029.1,203,2786,1.1282,1
Streptomyces rochei NPDC057768,NZ_JBHVKK010000200.1,180,2763,1.1282,1
Streptomyces rochei NPDC057803,NZ_JBHVLG010000008.1,57994,60577,1.1282,1
Streptomyces rochei NPDC058327,NZ_JBHVZP010000005.1,163752,166335,1.1282,1
Streptomyces rochei NPDC058349,NZ_JBHXIK010000040.1,241,2824,1.1282,1
Streptomyces rochei NPDC101106,NZ_JBIVZN010000008.1,343448,346031,1.1282,1
Streptomyces rochei NPDC057828,NZ_JBHVLV010000010.1,207133,209716,1.1282,1
Streptomyces rochei NPDC017484,NZ_JBIRKU010000003.1,753027,755610,1.1282,1
Streptomyces rochei MTOC-St3,NZ_JBIENY010000528.1,69333,71916,1.1281,1
Streptomyces rochei NPDC017502,NZ_JBIRKM010000001.1,238675,241258,1.1281,1
Streptomyces rochei NPDC057109,NZ_JBHUUG010000026.1,72950,75533,1.1281,1
Streptomyces rochei NPDC047745,NZ_JBEYSN010000016.1,47344,49927,1.1280,1
Streptomyces rochei NPDC013977,NZ_JBICAN010000010.1,200487,203070,1.1280,1
Streptomyces rochei NPDC020943,NZ_JBIRRJ010000003.1,381813,384396,1.1280,1
Streptomyces rochei NPDC018887,NZ_JBIRZG010000002.1,72233,74816,1.1280,1
Streptomyces rochei NPDC018789,NZ_JBIRZP010000008.1,72064,74647,1.1280,1
Streptomyces rochei NPDC018683,NZ_JBISAA010000009.1,72064,74647,1.1280,1
Streptomyces rochei NPDC018673,NZ_JBISAB010000009.1,72233,74816,1.1280,1
Streptomyces rochei JK1,NZ_CP121271.1,7839661,7842244,1.1280,1
Streptomyces rochei NPDC007838,NZ_JBIAEI010000001.1,77321,79904,1.1280,1
Streptomyces rochei NPDC024586,NZ_JBEZYQ010000009.1,338075,340658,1.1279,1
Streptomyces rochei NPDC053546,NZ_JBITXK010000011.1,174356,176939,1.1279,1
Streptomyces rochei NPDC006395,NZ_JBEXQE010000008.1,75638,78221,1.1279,1
Streptomyces rochei NPDC057343,NZ_JBHVAG010000001.1,182912,185492,1.1276,1
Streptomyces rochei NS1,NZ_JAJIRV010000001.1,385811,388394,1.1259,1
Streptomyces rochei NPDC048184,NZ_JBIDAO010000001.1,285392,287975,1.1259,1
Streptomyces rochei NPDC004652,NZ_JBEXKT010000010.1,295,2878,1.1258,1
Streptomyces sp. SudanB5_2050,NZ_OZ186760.1,7612443,7615026,1.1282,1
Streptomyces sp. SudanB91_2054,NZ_OZ186793.1,7756526,7759109,1.1280,1
Streptomyces naganishii JCM 4654,NZ_BMVF01000010.1,31365,33993,1.1268,1
Streptomyces naganishii NPDC059407,NZ_JBHYWJ010000061.1,31628,34256,1.1268,1
Streptomyces poriticola C6-003,NZ_JBAGKH010000024.1,236,2858,1.1226,1
