Organism,Scaffold,Start,End,Score,CAC01488.1,CAC01489.1,CAC01490.1
Streptomyces sp. WAC08452,RPRW01000017.1,41282,44130,5.1778,1,1,1
Streptomyces sp. WAC02707,NZ_RPSB01000005.1,131996,134904,5.1778,1,1,1
Streptomyces sp. WAC02707,RPSB01000005.1,132056,134904,5.1778,1,1,1
Streptomyces sp. WAC06128,NZ_RPSC01000005.1,150271,153179,5.1772,1,1,1
Streptomyces sp. WAC06128,RPSC01000005.1,150271,153119,5.1772,1,1,1
Streptomyces sp. WAC06273,NZ_RPSD01000006.1,150253,153161,5.1778,1,1,1
Streptomyces sp. WAC06273,RPSD01000006.1,150253,153101,5.1778,1,1,1
Streptomyces sp. VITNK9,NZ_JACWAA010000004.1,150399,153307,5.1776,1,1,1
Streptomyces sp. AN-3,NZ_JASBOE010000009.1,155175,158083,5.1777,1,1,1
Streptomyces sp. NPDC000351,NZ_JBEPDW010000054.1,18350,21252,5.1768,1,1,1
Streptomyces sp. CC302I,NZ_JBHOFE010000012.1,88167,91075,5.1776,1,1,1
Streptomyces sp. MBT28,NZ_LARV01000072.1,20199,23107,5.1776,1,1,1
Streptomyces sp. AC602_WCS936,NZ_JAGMUF010000054.1,366318,369229,5.1775,1,1,1
Streptomyces sp. M92,CP101137.1,6659549,6662382,5.1770,1,1,1
Streptomyces sp. M92,NZ_CP101137.1,6659489,6662382,5.1770,1,1,1
Streptomyces sp. NPDC057367,NZ_JBHVAT010000005.1,130738,133631,5.1770,1,1,1
Streptomyces sp. NPDC057336,NZ_JBHVAC010000020.1,86887,89780,5.1769,1,1,1
Streptomyces sp. NPDC057381,NZ_JBHVBF010000020.1,29177,32070,5.1769,1,1,1
Streptomyces sp. CC71,LOSR01000168.1,6760,9608,5.1771,1,1,1
Streptomyces sp. CC71,NZ_LOSR01000168.1,6700,9608,5.1771,1,1,1
Streptomyces sp. NPDC057148,NZ_JBHUVF010000032.1,63277,66188,5.1770,1,1,1
Streptomyces sp. NPDC127164,NZ_JBHXUL010000084.1,25090,28001,5.1770,1,1,1
Streptomyces sp. NPDC057376,NZ_JBHVBB010000066.1,6808,9719,5.1765,1,1,1
Streptomyces sp. NPDC018322,NZ_JBIREU010000007.1,405970,408881,5.1765,1,1,1
Streptomyces sp. NPDC018321,NZ_JBIREV010000015.1,171995,174906,5.1765,1,1,1
Streptomyces sp. CB02414,NZ_LIPF01000010.1,240806,243717,5.1765,1,1,1
Streptomyces sp. CB02414,LIPF01000010.1,240884,243717,5.1765,1,1,1
Streptomyces sp. NPDC057245,NZ_JBHUXO010000019.1,149011,151991,5.1749,1,1,1
Streptomyces sp. NPDC045251,NZ_JBEZAS010000019.1,119152,122045,5.1767,1,1,1
Streptomyces sp. NPDC029519,NZ_JBEZWF010000015.1,147038,149931,5.1767,1,1,1
Streptomyces sp. FXJ7.023,NZ_APIV01000002.1,158040,160987,5.1750,1,1,1
Streptomyces sp. A108,NZ_JACBYP010000119.1,13957,16937,5.1750,1,1,1
Streptomyces sp. A108,JACBYP010000119.1,14035,16937,5.1750,1,1,1
Streptomyces sp. NPDC058848,NZ_JBHYMZ010000008.1,64188,67081,5.1769,1,1,1
Streptomyces sp. NPDC058847,NZ_JBHYNA010000031.1,13530,16423,5.1765,1,1,1
Streptomyces sp. NPDC058832,NZ_JBHYNL010000013.1,11245,14138,5.1769,1,1,1
Streptomyces sp. NPDC058830,NZ_JBHYNN010000036.1,11351,14244,5.1769,1,1,1
Streptomyces sp. NPDC058829,NZ_JBHYNO010000003.1,151384,154277,5.1769,1,1,1
Streptomyces sp. NPDC058828,NZ_JBHYNP010000011.1,151309,154202,5.1769,1,1,1
Streptomyces sp. NPDC058826,NZ_JBHYNR010000037.1,63901,66794,5.1769,1,1,1
Streptomyces sp. NPDC058825,NZ_JBHYNS010000029.1,63897,66790,5.1769,1,1,1
Streptomyces sp. NPDC058807,NZ_JBHYOG010000010.1,136410,139303,5.1762,1,1,1
Streptomyces sp. NPDC058796,NZ_JBHYOP010000011.1,159041,161934,5.1762,1,1,1
Streptomyces sp. NPDC058794,NZ_JBHYOR010000011.1,82781,85674,5.1762,1,1,1
Streptomyces sp. NPDC058793,NZ_JBHYOS010000008.1,159041,161934,5.1762,1,1,1
Streptomyces sp. NBUA17,NZ_CP172414.1,1254015,1256968,5.1763,1,1,1
Streptomyces sp. STCH 565 A,JAMSHC010000040.1,21723,24598,5.1766,1,1,1
Streptomyces sp. STCH 565 A,NZ_JAMSHC010000040.1,21645,24598,5.1766,1,1,1
Streptomyces sp. A13(2022),JANFMQ010000174.1,0,2870,5.1763,1,1,1
Streptomyces sp. A13(2022),NZ_JANFMQ010000174.1,0,2948,5.1763,1,1,1
Streptomyces sp. CB09030,CP094676.1,5407877,5410752,5.1761,1,1,1
Streptomyces sp. CB09030,NZ_CP094676.1,5407799,5410752,5.1761,1,1,1
Streptomyces sp. B146,NZ_CP102359.1,1133858,1136811,5.1766,1,1,1
Streptomyces sp. ISL-12,JAGGOO010000067.1,19813,22630,5.1706,1,1,1
Streptomyces sp. NPDC023723,NZ_JBFAAP010000039.1,20107,23038,5.1703,1,1,1
Streptomyces sp. XY006,NOKT01000012.1,117675,120482,5.1683,1,1,1
Streptomyces sp. SX92,NZ_CP132593.1,8460915,8463787,5.1675,1,1,1
Streptomyces sp. Go-475,CP026121.1,1030926,1033733,5.1669,1,1,1
Streptomyces sp. NBRC 14336,NZ_BSRW01000018.1,6778,9607,5.1663,1,1,1
Streptomyces sp. NBRC 14336,BSRW01000018.1,6802,9607,5.1662,1,1,1
Streptomyces sp. NPDC046759,NZ_JBEYYJ010000022.1,143881,146697,5.1671,1,1,1
Streptomyces sp. NPDC048304,NZ_JBEZLJ010000005.1,126905,129718,5.1659,1,1,1
Streptomyces sp. NPDC048192,NZ_JBIDAL010000002.1,410243,413056,5.1661,1,1,1
Streptomyces sp. NPDC050211,NZ_JBFALC010000020.1,45548,48416,5.1681,1,1,1
Streptomyces sp. NPDC002779,NZ_JBIAQC010000005.1,152220,155046,5.1674,1,1,1
Streptomyces sp. NPDC002088,NZ_JBEOXO010000016.1,123905,126761,5.1662,1,1,1
Streptomyces sp. NBC_00457,NZ_CP107905.1,9128316,9131184,5.1679,1,1,1
Streptomyces sp. NBC_00445,NZ_CP107914.1,9300744,9303612,5.1679,1,1,1
Streptomyces sp. NBC_00444,NZ_CP107916.1,9341257,9344125,5.1679,1,1,1
Streptomyces sp. GESEQ-4,NZ_JAFFSU010000002.1,191819,194687,5.1679,1,1,1
Streptomyces sp. P17,NZ_JAVRBF010000066.1,26574,29403,5.1677,1,1,1
Streptomyces sp. NPDC091280,NZ_JBIVUZ010000015.1,224911,227727,5.1659,1,1,1
Streptomyces sp. NPDC101175,NZ_JBIWPB010000013.1,75914,78730,5.1662,1,1,1
Streptomyces sp. NPDC002928,NZ_JBEXNX010000016.1,94278,97134,5.1659,1,1,1
Streptomyces sp. NPDC052107,NZ_JBFAWG010000009.1,216747,219560,5.1657,1,1,1
Streptomyces sp. NPDC001093,NZ_JBEPBF010000028.1,45047,47912,5.1659,1,1,1
Streptomyces sp. B93,NZ_JAGPXL010000004.1,169239,172079,5.1665,1,1,1
Streptomyces sp. B93,JAGPXL010000004.1,169272,172079,5.1665,1,1,1
Streptomyces sp. YS415,NZ_JAMJFL010000010.1,143861,146687,5.1674,1,1,1
Streptomyces sp. YS415,JAMJFL010000010.1,143861,146663,5.1674,1,1,1
Streptomyces sp. NPDC126514,NZ_JBEORQ010000003.1,237279,240105,5.1675,1,1,1
Streptomyces sp. NPDC001852,NZ_JBIATN010000006.1,178098,180915,5.1653,1,1,1
Streptomyces sp. NPDC004546,NZ_JBEXLO010000007.1,191597,194410,5.1659,1,1,1
Streptomyces sp. NPDC051917,NZ_JBFAXW010000013.1,38090,40903,5.1659,1,1,1
Streptomyces sp. NPDC051896,NZ_JBFAYD010000009.1,177130,179943,5.1660,1,1,1
Streptomyces sp. NPDC088789,NZ_JBIVKF010000008.1,328157,331018,5.1663,1,1,1
Streptomyces sp. NPDC091377,NZ_JBIVUE010000002.1,123822,126683,5.1665,1,1,1
Streptomyces sp. NPDC051954,NZ_JBFAXO010000001.1,868486,871354,5.1668,1,1,1
Streptomyces sp. NPDC051963,NZ_JBIUCC010000001.1,1264594,1267462,5.1670,1,1,1
Streptomyces sp. L2,NZ_QBDT01000001.1,6913388,6916193,5.1657,1,1,1
Streptomyces sp. NPDC096012,NZ_JBEOTD010000013.1,100425,103227,5.1664,1,1,1
Streptomyces coelicolor A3(2) ICSSB 1010,NZ_VNID01000006.1,188375,191241,5.1929,1,1,1
Streptomyces coelicolor A3(2),AL645882.2,1277624,1280490,5.1929,1,1,1
Streptomyces coelicolor A3(2) CFB_NBC_0001,CP042324.1,1277625,1280491,5.1929,1,1,1
Streptomyces coelicolor A3(2) CFB_NBC_0001,NZ_CP042324.1,1277547,1280491,5.1929,1,1,1
Streptomyces violaceoruber CGMCC 4.1801,NZ_CP137734.1,7220021,7222887,5.1925,1,1,1
Streptomyces violaceoruber CGMCC 4.1801,CP137734.1,7220021,7222965,5.1925,1,1,1
Streptomyces violaceoruber JCM 4423,BAABGV010000037.1,36921,39865,5.1925,1,1,1
Streptomyces violaceoruber NRRL S-12,NZ_JOCE01000012.1,203804,206670,5.1924,1,1,1
Streptomyces violaceolatus JCM 4531,NZ_BAAASK010000001.1,874082,877026,5.1923,1,1,1
Streptomyces violaceolatus JCM 4531,BAAASK010000001.1,874082,877026,5.1921,1,1,1
Streptomyces rubrogriseus IPS92ro,JAPWHU010000003.1,21181,24125,5.1923,1,1,1
Streptomyces rubrogriseus IPS92ro,NZ_JAPWHU010000003.1,21181,24047,5.1923,1,1,1
Streptomyces rubrogriseus NBRC 15455,NZ_BEWD01000004.1,264635,267579,5.1892,1,1,1
Streptomyces rubrogriseus SID7739,JAAGMQ010000102.1,20341,23207,5.1890,1,1,1
Streptomyces rubrogriseus SID7739,NZ_JAAGMQ010000102.1,20341,23285,5.1890,1,1,1
Streptomyces rubrogriseus NPDC059658,NZ_JBHWEC010000004.1,284078,287022,5.1890,1,1,1
Streptomyces rubrogriseus NPDC058346,NZ_JBHXIH010000006.1,181306,184250,5.1890,1,1,1
Streptomyces rubrogriseus NPDC018032,NZ_JBIRFS010000002.1,483717,486661,5.1884,1,1,1
Streptomyces rubrogriseus NPDC090058,NZ_JBIVEP010000005.1,284614,287558,5.1890,1,1,1
Streptomyces rubrogriseus NPDC085456,NZ_JBITTP010000005.1,284371,287330,5.1888,1,1,1
Streptomyces lividans 1326,NZ_CM001889.1,1500749,1503615,5.1921,1,1,1
Streptomyces lividans 1326,CM001889.1,1500773,1503615,5.1902,1,1,1
Streptomyces lividans TK24,CP009124.1,7060000,7062866,5.1921,1,1,1
Streptomyces lividans TK24,NZ_CP009124.1,7060000,7062944,5.1921,1,1,1
Streptomyces lividans TK24,GG657756.1,7032755,7035597,5.1902,1,1,1
Streptomyces lividans TK24 DG2-P41,CP071123.1,7095488,7098354,5.1921,1,1,1
Streptomyces lividans TK24-YQS040,CP071800.1,7075351,7078217,5.1921,1,1,1
Streptomyces lividans TK23,AP025539.1,1264479,1267423,5.1921,1,1,1
Streptomyces tendae NPDC048238,NZ_JBICZQ010000001.1,181014,183880,5.1873,1,1,1
Streptomyces tendae NPDC048237,NZ_JBICZR010000016.1,225766,228632,5.1873,1,1,1
Streptomyces tendae VITAKN,JAAIFS010000007.1,292955,295821,5.1861,1,1,1
Streptomyces tendae VITAKN,NZ_JAAIFS010000007.1,292895,295821,5.1869,1,1,1
Streptomyces tendae NPDC001382,NZ_JBEPAR010000005.1,195052,197978,5.1867,1,1,1
Streptomyces tendae NPDC003768,NZ_JBEXMU010000070.1,14745,17671,5.1866,1,1,1
Streptomyces tendae NPDC052110,NZ_JBFAWE010000006.1,188048,190974,5.1866,1,1,1
Streptomyces tendae NPDC003830,NZ_JBIANO010000006.1,192606,195472,5.1869,1,1,1
Streptomyces tendae NPDC001029,NZ_JBIAYI010000007.1,195090,197956,5.1866,1,1,1
Streptomyces tendae CALK1-4,NZ_JBIQWK010000005.1,295966,298832,5.1866,1,1,1
Streptomyces tendae NPDC018039,NZ_JBIRFN010000008.1,392967,395833,5.1865,1,1,1
Streptomyces tendae NPDC018027,NZ_JBIRFX010000009.1,53882,56748,5.1865,1,1,1
Streptomyces tendae NPDC018015,NZ_JBIRGG010000009.1,377780,380646,5.1865,1,1,1
Streptomyces tendae NPDC101120,NZ_JBIVZF010000007.1,306276,309142,5.1865,1,1,1
Streptomyces tendae NPDC048588,NZ_JBICWD010000010.1,16946,19812,5.1866,1,1,1
Streptomyces tendae NPDC049647,NZ_JBITLT010000001.1,187631,190497,5.1867,1,1,1
Streptomyces tendae NPDC048598,NZ_JBEZID010000007.1,129897,132823,5.1865,1,1,1
Streptomyces tendae NPDC048226,NZ_JBICZZ010000006.1,184850,187716,5.1865,1,1,1
Streptomyces tendae JCM 4610,NZ_BMUY01000005.1,342042,344908,5.1863,1,1,1
Streptomyces tendae NPDC058331,NZ_JBHXHT010000003.1,187035,189901,5.1867,1,1,1
Streptomyces tendae NPDC058332,NZ_JBHXHU010000013.1,219873,222739,5.1867,1,1,1
Streptomyces tendae NPDC058343,NZ_JBHXIE010000013.1,67003,69869,5.1867,1,1,1
Streptomyces tendae NPDC058356,NZ_JBHXIR010000014.1,66987,69853,5.1865,1,1,1
Streptomyces tendae NPDC058359,NZ_JBHXIU010000006.1,186874,189740,5.1867,1,1,1
Streptomyces tendae,NZ_CANLXQ010000003.1,620554,623480,5.1873,1,1,1
Streptomyces tendae NPDC006280,NZ_JBEXSB010000025.1,41895,44821,5.1862,1,1,1
Streptomyces tendae NPDC052220,NZ_JBFAVG010000008.1,284628,287554,5.1864,1,1,1
Streptomyces tendae NPDC004977,NZ_JBEXJE010000004.1,283567,286505,5.1866,1,1,1
Streptomyces tendae NPDC048183,NZ_JBIDAP010000004.1,186864,189730,5.1864,1,1,1
Streptomyces tendae NPDC048173,NZ_JBEZMQ010000010.1,186903,189829,5.1868,1,1,1
Streptomyces tendae NPDC003786,NZ_JBIANS010000004.1,585145,588011,5.1865,1,1,1
Streptomyces tendae NPDC058950,NZ_JBHYKQ010000008.1,7484,10350,5.1859,1,1,1
Streptomyces tendae NPDC058749,NZ_JBHYQA010000003.1,177752,180618,5.1854,1,1,1
Streptomyces tendae NPDC057553,NZ_JBHVFK010000144.1,7486,10352,5.1861,1,1,1
Streptomyces tendae NPDC003948,NZ_JBIANF010000003.1,416693,419559,5.1863,1,1,1
Streptomyces tendae NPDC087198,NZ_JBIUZH010000018.1,15300,18166,5.1861,1,1,1
Streptomyces tendae NPDC092921,NZ_JBIVPV010000007.1,329872,332738,5.1861,1,1,1
Streptomyces tendae NPDC048071,NZ_JBEZNE010000002.1,176520,179479,5.1862,1,1,1
Streptomyces tendae NPDC003773,NZ_JBIANU010000002.1,186439,189305,5.1863,1,1,1
Streptomyces tendae NPDC047796,NZ_JBEYSF010000003.1,250794,253753,5.1859,1,1,1
Streptomyces tendae NPDC013796,NZ_JBICBD010000006.1,276591,279457,5.1859,1,1,1
Streptomyces tendae NPDC048075,NZ_JBIDBF010000005.1,428539,431405,5.1859,1,1,1
Streptomyces tendae NPDC004691,NZ_JBEXJW010000015.1,67145,70071,5.1862,1,1,1
Streptomyces tendae NPDC004678,NZ_JBEXJY010000033.1,21081,24007,5.1862,1,1,1
Streptomyces tendae NPDC057734,NZ_JBHVJS010000028.1,42166,45092,5.1862,1,1,1
Streptomyces tendae NPDC057753,NZ_JBHVKB010000003.1,576923,579849,5.1862,1,1,1
Streptomyces tendae NPDC059843,NZ_JBHWJC010000047.1,32853,35779,5.1862,1,1,1
Streptomyces tendae NPDC059847,NZ_JBHWJF010000026.1,58914,61840,5.1862,1,1,1
Streptomyces tendae NPDC003747,NZ_JBIANV010000010.1,298478,301404,5.1862,1,1,1
Streptomyces tendae UTMC 3329,NZ_RSEG01000003.1,321608,324534,5.1861,1,1,1
Streptomyces tendae NPDC047797,NZ_JBEYSE010000003.1,75200,78159,5.1859,1,1,1
Streptomyces tendae NPDC058912,NZ_JBHYLJ010000004.1,173709,176635,5.1863,1,1,1
Streptomyces tendae NPDC058889,NZ_JBHYLW010000037.1,6708,9634,5.1863,1,1,1
Streptomyces tendae SAI-227,NZ_JBIYET010000001.1,1107525,1110451,5.1861,1,1,1
Streptomyces tendae SAI-227,JBIYET010000001.1,1107585,1110451,5.1861,1,1,1
Streptomyces tendae NPDC087193,NZ_JBIUZI010000003.1,177361,180227,5.1841,1,1,1
Streptomyces coelicoflavus NPDC056610,NZ_JBHTVU010000014.1,30322,33248,5.1864,1,1,1
Streptomyces coelicoflavus LM32,NZ_JBAGKW010000013.1,35563,38429,5.1859,1,1,1
Streptomyces coelicoflavus NPDC056535,NZ_JBHTTY010000019.1,7502,10371,5.1868,1,1,1
Streptomyces coelicoflavus NBC_00099,NZ_CP108218.1,7125295,7128161,5.1871,1,1,1
Streptomyces coelicoflavus NBC_00099,CP108218.1,7125295,7128221,5.1870,1,1,1
Streptomyces coelicoflavus NBC_00465,NZ_JAPENQ010000001.1,5197568,5200434,5.1870,1,1,1
Streptomyces coelicoflavus NBC_00465,JAPENQ010000001.1,5197568,5200494,5.1869,1,1,1
Streptomyces coelicoflavus NPDC057274,NZ_JBHUYM010000072.1,7481,10347,5.1870,1,1,1
Streptomyces coelicoflavus NPDC059661,NZ_JBHWEE010000015.1,27032,29898,5.1871,1,1,1
Streptomyces coelicoflavus NPDC059674,NZ_JBHWEO010000131.1,7487,10353,5.1872,1,1,1
Streptomyces coelicoflavus NPDC059677,NZ_JBHWEQ010000008.1,125597,128463,5.1867,1,1,1
Streptomyces coelicoflavus NPDC060156,NZ_JBHWYF010000013.1,7544,10410,5.1870,1,1,1
Streptomyces coelicoflavus NPDC060157,NZ_JBHWYG010000008.1,168344,171210,5.1870,1,1,1
Streptomyces coelicoflavus NPDC059415,NZ_JBHYWE010000006.1,65762,68628,5.1867,1,1,1
Streptomyces coelicoflavus SID14163,NZ_JAAGMA010000594.1,9674,12600,5.1861,1,1,1
Streptomyces coelicoflavus SID14163,JAAGMA010000594.1,9674,12540,5.1852,1,1,1
Streptomyces coelicoflavus NBRC 15399,NZ_BEWB01000005.1,160832,163758,5.1865,1,1,1
Streptomyces coelicoflavus SID14172,NZ_JAAGMB010000604.1,9689,12615,5.1865,1,1,1
Streptomyces coelicoflavus SID14172,JAAGMB010000604.1,9689,12555,5.1856,1,1,1
Streptomyces coelicoflavus NPDC001050,NZ_JBEPBG010000006.1,155111,158037,5.1865,1,1,1
Streptomyces coelicoflavus NPDC003954,NZ_JBIANE010000004.1,469329,472255,5.1866,1,1,1
Streptomyces coelicoflavus NPDC089661,NZ_JBIVHO010000011.1,157615,160541,5.1865,1,1,1
Streptomyces coelicoflavus S3018,NZ_JASDBW010000002.1,453263,456189,5.1865,1,1,1
Streptomyces coelicoflavus NPDC060121,NZ_JBFBNC010000017.1,15934,18860,5.1869,1,1,1
Streptomyces coelicoflavus ZG0656,AHGS01000037.1,18184,21050,5.1864,1,1,1
Streptomyces coelicoflavus NPDC058541,NZ_JBHXOB010000001.1,442564,445430,5.1868,1,1,1
Streptomyces coelicoflavus NPDC056964,NZ_JBHURH010000120.1,7507,10433,5.1856,1,1,1
Streptomyces coelicoflavus DBR11,JAMOLO010000009.1,18722,21588,5.1840,1,1,1
Streptomyces coelicoflavus DBR11,NZ_JAMOLO010000009.1,18722,21666,5.1840,1,1,1
Streptomyces hyderabadensis JCM 17657,NZ_BAABIV010000028.1,215055,217999,5.1854,1,1,1
Streptomyces hyderabadensis JCM 17657,NZ_JAIOJZ010000016.1,125640,128584,5.1845,1,1,1
Streptomyces hyderabadensis JCM 17657,BAABIV010000028.1,215055,217897,5.1827,1,1,1
Streptomyces salinarius CS29,NZ_JAVCWJ010000002.1,187573,190517,5.1850,1,1,1
Streptomyces salinarius Lnu-12,NZ_JAXLNW010000014.1,191081,194025,5.1847,1,1,1
Streptomyces salinarius SS06011,NZ_JACLZH010000006.1,228810,231754,5.1849,1,1,1
Streptomyces salinarius VRMG2420,NZ_JBITPR010000045.1,213732,216676,5.1851,1,1,1
Streptomyces lienomycini JCM 6925,NZ_BAAATN010000008.1,146256,149188,5.1822,1,1,1
Streptomyces lienomycini JCM 6925,NZ_JBHUEU010000002.1,1078068,1081000,5.1822,1,1,1
Streptomyces lienomycini JCM 6925,BAAATN010000008.1,146256,149110,5.1821,1,1,1
Streptomyces lienomycini DSM 41475,NZ_CP116257.1,5061353,5064285,5.1822,1,1,1
Streptomyces ardesiacus NBRC 15402,NZ_BEWC01000008.1,146771,149697,5.1829,1,1,1
Streptomyces ardesiacus NPDC094450,NZ_JBEOTR010000017.1,67636,70562,5.1827,1,1,1
Streptomyces ardesiacus NPDC006376,NZ_JBEXQH010000004.1,132892,135818,5.1826,1,1,1
Streptomyces ardesiacus NPDC006166,NZ_JBEXTN010000001.1,218382,221308,5.1826,1,1,1
Streptomyces ardesiacus NPDC007026,NZ_JBEYGW010000014.1,146985,149911,5.1828,1,1,1
Streptomyces ardesiacus IBSBF 3360,NZ_JAJSZE010000009.1,60883,63749,5.1829,1,1,1
Streptomyces ardesiacus 6G-OA-21,NZ_JAMHJP010000001.1,146815,149681,5.1829,1,1,1
Streptomyces ardesiacus NPDC057174,NZ_JBHUVW010000161.1,10829,13695,5.1829,1,1,1
Streptomyces ardesiacus NPDC059588,NZ_JBHWCG010000004.1,31258,34124,5.1827,1,1,1
Streptomyces ardesiacus NPDC012537,NZ_JBIBEH010000003.1,533942,536808,5.1827,1,1,1
Streptomyces ardesiacus NPDC093086,NZ_JBIVPC010000017.1,70994,73860,5.1827,1,1,1
Streptomyces ardesiacus NPDC093553,NZ_JBIWJE010000004.1,474975,477841,5.1822,1,1,1
Streptomyces ardesiacus NPDC127099,NZ_JBHXFK010000050.1,19794,22660,5.1827,1,1,1
Streptomyces ardesiacus NPDC059739,NZ_JBHWGO010000010.1,128921,131847,5.1825,1,1,1
Streptomyces ardesiacus NPDC093072,NZ_JBIVPG010000013.1,67731,70597,5.1821,1,1,1
Streptomyces diastaticus SID7513,JAAGMO010000473.1,20922,23788,5.1827,1,1,1
Streptomyces olivaceus FXJ2.409,NZ_JAHSST010000016.1,41868,44821,5.1780,1,1,1
Streptomyces olivaceus FXJ2.409,JAHSST010000016.1,41946,44821,5.1779,1,1,1
Streptomyces olivaceus MM1-13,NZ_JAHSTB010000015.1,41868,44821,5.1780,1,1,1
Streptomyces olivaceus MM1-13,JAHSTB010000015.1,41946,44821,5.1779,1,1,1
Streptomyces olivaceus MM1-7,NZ_JAHSTC010000014.1,158714,161667,5.1780,1,1,1
Streptomyces olivaceus MM1-7,JAHSTC010000014.1,158714,161589,5.1779,1,1,1
Streptomyces olivaceus FXJ8.012,NZ_JAHSTP010000015.1,158714,161667,5.1780,1,1,1
Streptomyces olivaceus FXJ8.012,JAHSTP010000015.1,158714,161589,5.1779,1,1,1
Streptomyces olivaceus FXJ8.101,NZ_JAHSTR010000015.1,158714,161667,5.1780,1,1,1
Streptomyces olivaceus FXJ8.101,JAHSTR010000015.1,158714,161589,5.1779,1,1,1
Streptomyces olivaceus N11-26,NZ_BNEG01000005.1,2640863,2643816,5.1764,1,1,1
Streptomyces olivaceus N11-26,BNEG01000005.1,2640863,2643738,5.1762,1,1,1
Streptomyces olivaceus FXJ1.045,NZ_JAHSSQ010000005.1,213186,216139,5.1761,1,1,1
Streptomyces olivaceus FXJ1.045,JAHSSQ010000005.1,213264,216139,5.1759,1,1,1
Streptomyces olivaceus FXJ1.066,NZ_JAHSSR010000006.1,213191,216144,5.1761,1,1,1
Streptomyces olivaceus FXJ1.066,JAHSSR010000006.1,213269,216144,5.1759,1,1,1
Streptomyces olivaceus FXJ1.268,NZ_JAHSSS010000006.1,397282,400235,5.1761,1,1,1
Streptomyces olivaceus FXJ1.268,JAHSSS010000006.1,397360,400235,5.1759,1,1,1
Streptomyces olivaceus FXJ2.410,NZ_JAHSSU010000023.1,158164,161117,5.1765,1,1,1
Streptomyces olivaceus FXJ2.410,JAHSSU010000023.1,158164,161039,5.1763,1,1,1
Streptomyces olivaceus FXJ2.411,NZ_JAHSSV010000019.1,158164,161117,5.1765,1,1,1
Streptomyces olivaceus FXJ2.411,JAHSSV010000019.1,158164,161039,5.1763,1,1,1
Streptomyces olivaceus FXJ2.417,NZ_JAHSSW010000018.1,41824,44777,5.1762,1,1,1
Streptomyces olivaceus FXJ2.417,JAHSSW010000018.1,41902,44777,5.1760,1,1,1
Streptomyces olivaceus FXJ2.418,NZ_JAHSSX010000020.1,158637,161590,5.1762,1,1,1
Streptomyces olivaceus FXJ2.418,JAHSSX010000020.1,158637,161512,5.1760,1,1,1
Streptomyces olivaceus FXJ3.001,NZ_JAHSSZ010000006.1,158618,161571,5.1761,1,1,1
Streptomyces olivaceus FXJ3.001,JAHSSZ010000006.1,158618,161493,5.1759,1,1,1
Streptomyces olivaceus TRM81-6,NZ_JAHSTA010000022.1,44803,47756,5.1760,1,1,1
Streptomyces olivaceus TRM81-6,JAHSTA010000022.1,44881,47756,5.1758,1,1,1
Streptomyces olivaceus MM5-2,NZ_JAHSTD010000004.1,158618,161571,5.1761,1,1,1
Streptomyces olivaceus MM5-2,JAHSTD010000004.1,158618,161493,5.1759,1,1,1
Streptomyces olivaceus CGMCC 4.1369,NZ_JAHSTE010000003.1,485293,488246,5.1760,1,1,1
