Organism,Scaffold,Start,End,Score,CAC01488.1,CAC01489.1,CAC01490.1
Streptomyces olivaceus CGMCC 4.1369,JAHSTE010000003.1,485371,488246,5.1758,1,1,1
Streptomyces olivaceus xian7,NZ_JAHSTF010000017.1,41875,44828,5.1764,1,1,1
Streptomyces olivaceus xian7,JAHSTF010000017.1,41953,44828,5.1762,1,1,1
Streptomyces olivaceus xian20,NZ_JAHSTG010000017.1,158608,161561,5.1764,1,1,1
Streptomyces olivaceus xian20,JAHSTG010000017.1,158608,161483,5.1762,1,1,1
Streptomyces olivaceus KLBMP 1036,NZ_JAHSTH010000014.1,181224,184177,5.1764,1,1,1
Streptomyces olivaceus KLBMP 1036,JAHSTH010000014.1,181302,184177,5.1762,1,1,1
Streptomyces olivaceus FXJ6.020,NZ_JAHSTI010000006.1,213154,216107,5.1761,1,1,1
Streptomyces olivaceus FXJ6.020,JAHSTI010000006.1,213232,216107,5.1759,1,1,1
Streptomyces olivaceus FXJ6.027,NZ_JAHSTJ010000005.1,397283,400236,5.1761,1,1,1
Streptomyces olivaceus FXJ6.027,JAHSTJ010000005.1,397361,400236,5.1759,1,1,1
Streptomyces olivaceus FXJ7.023,NZ_JAHSTK010000006.1,213186,216139,5.1761,1,1,1
Streptomyces olivaceus FXJ7.023,JAHSTK010000006.1,213264,216139,5.1759,1,1,1
Streptomyces olivaceus FXJ7.105,NZ_JAHSTL010000005.1,158618,161571,5.1761,1,1,1
Streptomyces olivaceus FXJ7.105,JAHSTL010000005.1,158618,161493,5.1759,1,1,1
Streptomyces olivaceus FXJ7.129,NZ_JAHSTM010000005.1,213207,216160,5.1761,1,1,1
Streptomyces olivaceus FXJ7.129,JAHSTM010000005.1,213285,216160,5.1759,1,1,1
Streptomyces olivaceus FXJ7-4,NZ_JAHSTN010000010.1,213147,216100,5.1761,1,1,1
Streptomyces olivaceus FXJ7-4,JAHSTN010000010.1,213225,216100,5.1759,1,1,1
Streptomyces olivaceus FXJ8.006,NZ_JAHSTO010000007.1,213204,216157,5.1761,1,1,1
Streptomyces olivaceus FXJ8.006,JAHSTO010000007.1,213282,216157,5.1759,1,1,1
Streptomyces olivaceus FXJ8.063,NZ_JAHSTQ010000005.1,397282,400235,5.1761,1,1,1
Streptomyces olivaceus FXJ8.063,JAHSTQ010000005.1,397360,400235,5.1759,1,1,1
Streptomyces olivaceus NPDC000398,NZ_JBEPDQ010000015.1,46456,49409,5.1760,1,1,1
Streptomyces olivaceus NPDC029509,NZ_JBEZWG010000009.1,158403,161356,5.1760,1,1,1
Streptomyces olivaceus NPDC057263,NZ_JBHUYC010000017.1,158564,161517,5.1764,1,1,1
Streptomyces olivaceus NPDC059449,NZ_JBHYVG010000016.1,41846,44799,5.1764,1,1,1
Streptomyces olivaceus NPDC006858,NZ_JBIAGD010000013.1,180139,183092,5.1762,1,1,1
Streptomyces olivaceus NPDC006857,NZ_JBIAGE010000004.1,46260,49213,5.1762,1,1,1
Streptomyces olivaceus NPDC001386,NZ_JBIAWN010000013.1,41830,44783,5.1764,1,1,1
Streptomyces olivaceus NPDC013800,NZ_JBICBB010000004.1,400666,403619,5.1764,1,1,1
Streptomyces olivaceus NPDC017221,NZ_JBIRNF010000003.1,899217,902170,5.1763,1,1,1
Streptomyces olivaceus NPDC017217,NZ_JBIRNI010000006.1,303036,305989,5.1763,1,1,1
Streptomyces olivaceus NPDC017216,NZ_JBIRNJ010000004.1,541693,544646,5.1763,1,1,1
Streptomyces olivaceus NPDC017211,NZ_JBIRNM010000014.1,134423,137376,5.1763,1,1,1
Streptomyces olivaceus NPDC017205,NZ_JBIRNO010000015.1,158089,161042,5.1763,1,1,1
Streptomyces olivaceus NPDC017136,NZ_JBIROH010000002.1,899623,902576,5.1763,1,1,1
Streptomyces olivaceus NRRL B-3009,NZ_JOFH01000001.1,484692,487645,5.1760,1,1,1
Streptomyces olivaceus NRRL B-3009,JADOEJ010000057.1,103,2978,5.1763,1,1,1
Streptomyces olivaceus NRRL B-3009,NZ_JADOEJ010000057.1,103,3056,5.1763,1,1,1
Streptomyces olivaceus FXJ2.420,NZ_JAHSSY010000006.1,399005,401958,5.1764,1,1,1
Streptomyces olivaceus FXJ2.420,JAHSSY010000006.1,399083,401958,5.1763,1,1,1
Streptomyces olivaceus KLBMP 5084,CP016795.1,919757,922632,5.1762,1,1,1
Streptomyces olivaceus NPDC026684,NZ_JBEZXP010000008.1,23711,26664,5.1762,1,1,1
Streptomyces olivaceus CR8,NZ_JAHSSK010000017.1,153698,156651,5.1765,1,1,1
Streptomyces olivaceus CR8,JAHSSK010000017.1,153698,156573,5.1765,1,1,1
Streptomyces olivaceus NPDC056357,NZ_JBHJQK010000015.1,97968,100921,5.1761,1,1,1
Streptomyces olivaceus NPDC101122,NZ_JBIVZD010000017.1,23815,26768,5.1764,1,1,1
Streptomyces olivaceus DC10-5,BNEF01000005.1,2085016,2087891,5.1763,1,1,1
Streptomyces olivaceus DC10-5,NZ_BNEF01000005.1,2085016,2087969,5.1763,1,1,1
Streptomyces olivaceus CR3,JAHSSJ010000012.1,233789,236664,5.1765,1,1,1
Streptomyces olivaceus CR3,NZ_JAHSSJ010000012.1,233711,236664,5.1765,1,1,1
Streptomyces olivaceus CR2,JAHSSI010000022.1,156542,159417,5.1766,1,1,1
Streptomyces olivaceus CR2,NZ_JAHSSI010000022.1,156542,159495,5.1766,1,1,1
Streptomyces olivaceus CR12,JAHSSL010000020.1,22722,25597,5.1766,1,1,1
Streptomyces olivaceus CR12,NZ_JAHSSL010000020.1,22644,25597,5.1766,1,1,1
Streptomyces olivaceus CR22,JAHSSN010000022.1,156618,159493,5.1764,1,1,1
Streptomyces olivaceus CR22,NZ_JAHSSN010000022.1,156618,159571,5.1764,1,1,1
Streptomyces olivaceus CR18,JAHSSM010000026.1,23107,25982,5.1764,1,1,1
Streptomyces olivaceus CR18,NZ_JAHSSM010000026.1,23029,25982,5.1764,1,1,1
Streptomyces olivaceus CR27,JAHSSP010000020.1,156715,159590,5.1765,1,1,1
Streptomyces olivaceus CR27,NZ_JAHSSP010000020.1,156715,159668,5.1765,1,1,1
Streptomyces olivaceus CR24,JAHSSO010000022.1,156933,159808,5.1765,1,1,1
Streptomyces olivaceus CR24,NZ_JAHSSO010000022.1,156933,159886,5.1765,1,1,1
Streptomyces olivaceus B-81,CP098608.1,1131101,1133976,5.1766,1,1,1
Streptomyces olivaceus B-81,NZ_CP098608.1,1131023,1133976,5.1766,1,1,1
Streptomyces olivaceus SCSIO T05,NZ_CP043317.1,7346367,7349320,5.1762,1,1,1
Streptomyces olivaceus NPDC003520,NZ_JBEXMZ010000077.1,21601,24554,5.1766,1,1,1
Streptomyces olivaceus NPDC057146,NZ_JBHUVD010000008.1,156492,159445,5.1765,1,1,1
Streptomyces olivaceus NPDC057211,NZ_JBHUWP010000039.1,96,3049,5.1761,1,1,1
Streptomyces olivaceus NPDC057214,NZ_JBHUWQ010000028.1,45525,48478,5.1761,1,1,1
Streptomyces olivaceus NPDC057215,NZ_JBHUWR010000041.1,96,3049,5.1761,1,1,1
Streptomyces olivaceus NPDC057216,NZ_JBHUWS010000004.1,454588,457541,5.1761,1,1,1
Streptomyces olivaceus NPDC057224,NZ_JBHUWX010000001.1,1011683,1014636,5.1761,1,1,1
Streptomyces olivaceus NPDC057228,NZ_JBHUXB010000045.1,45495,48448,5.1761,1,1,1
Streptomyces olivaceus NPDC057233,NZ_JBHUXF010000035.1,90,3043,5.1761,1,1,1
Streptomyces olivaceus NPDC057252,NZ_JBHUXU010000060.1,90,3043,5.1761,1,1,1
Streptomyces olivaceus NPDC057337,NZ_JBHVAD010000007.1,210433,213386,5.1765,1,1,1
Streptomyces olivaceus NPDC057366,NZ_JBHVAS010000021.1,53679,56632,5.1764,1,1,1
Streptomyces olivaceus NPDC127083,NZ_JBHXEZ010000834.1,154,3107,5.1765,1,1,1
Streptomyces olivaceus NPDC058982,NZ_JBHYJY010000101.1,23075,26028,5.1762,1,1,1
Streptomyces olivaceus NPDC058971,NZ_JBHYKE010000093.1,23035,25988,5.1762,1,1,1
Streptomyces olivaceus NPDC058709,NZ_JBHYRJ010000047.1,23075,26028,5.1762,1,1,1
Streptomyces olivaceus NPDC059288,NZ_JBHYYS010000016.1,23075,26028,5.1762,1,1,1
Streptomyces olivaceus NPDC059287,NZ_JBHYYT010000012.1,180294,183247,5.1762,1,1,1
Streptomyces olivaceus NPDC059286,NZ_JBHYYU010000023.1,23075,26028,5.1762,1,1,1
Streptomyces olivaceus NPDC003414,NZ_JBIAOO010000016.1,161656,164609,5.1766,1,1,1
Streptomyces olivaceus NPDC008051,NZ_JBIBII010000015.1,159385,162338,5.1763,1,1,1
Streptomyces olivaceus NPDC007996,NZ_JBIBJB010000026.1,140,3093,5.1762,1,1,1
Streptomyces olivaceus NPDC048725,NZ_JBICVD010000015.1,21668,24621,5.1765,1,1,1
Streptomyces olivaceus NPDC020953,NZ_JBIRRG010000019.1,100,3053,5.1762,1,1,1
Streptomyces olivaceus NPDC020867,NZ_JBIRSB010000036.1,21719,24672,5.1762,1,1,1
Streptomyces olivaceus NPDC020865,NZ_JBIRSC010000031.1,21719,24672,5.1762,1,1,1
Streptomyces olivaceus NPDC020860,NZ_JBIRSE010000026.1,100,3053,5.1762,1,1,1
Streptomyces olivaceus NPDC020859,NZ_JBIRSF010000031.1,21719,24672,5.1762,1,1,1
Streptomyces olivaceus NPDC088797,NZ_JBIVJZ010000038.1,102,3055,5.1762,1,1,1
Streptomyces rochei NPDC057129,NZ_JBHUUQ010000003.1,150725,153633,5.1780,1,1,1
Streptomyces rochei NPDC017484,NZ_JBIRKU010000001.1,150469,153332,5.1777,1,1,1
Streptomyces rochei D21E05,NZ_CP139824.1,1560307,1563215,5.1774,1,1,1
Streptomyces rochei SID8161,NZ_JAAGMZ010000757.1,9036,11944,5.1778,1,1,1
Streptomyces rochei SID8161,JAAGMZ010000757.1,9036,11884,5.1778,1,1,1
Streptomyces rochei NS1,NZ_JAJIRV010000013.1,142798,145706,5.1778,1,1,1
Streptomyces rochei NPDC000783,NZ_JBEPCB010000029.1,31541,34449,5.1772,1,1,1
Streptomyces rochei NPDC000158,NZ_JBEPFA010000006.1,242834,245742,5.1777,1,1,1
Streptomyces rochei NPDC004652,NZ_JBEXKT010000002.1,130854,133762,5.1776,1,1,1
Streptomyces rochei NPDC006395,NZ_JBEXQE010000011.1,119037,121945,5.1778,1,1,1
Streptomyces rochei NPDC006340,NZ_JBEXQV010000005.1,170530,173438,5.1777,1,1,1
Streptomyces rochei NPDC047745,NZ_JBEYSN010000007.1,127270,130178,5.1778,1,1,1
Streptomyces rochei NPDC046706,NZ_JBEYYX010000007.1,132169,135074,5.1768,1,1,1
Streptomyces rochei NPDC024586,NZ_JBEZYQ010000002.1,150565,153473,5.1775,1,1,1
Streptomyces rochei NPDC057869,NZ_JBFBNI010000008.1,150242,153150,5.1777,1,1,1
Streptomyces rochei NPDC057770,NZ_JBFBNJ010000003.1,130713,133621,5.1777,1,1,1
Streptomyces rochei NPDC057760,NZ_JBFBNK010000005.1,155457,158365,5.1778,1,1,1
Streptomyces rochei 8ER183,NZ_JBGMQM010000006.1,307290,310198,5.1776,1,1,1
Streptomyces rochei NPDC057084,NZ_JBHUTM010000041.1,41020,43928,5.1777,1,1,1
Streptomyces rochei NPDC057762,NZ_JBHVKF010000037.1,16587,19495,5.1777,1,1,1
Streptomyces rochei NPDC057766,NZ_JBHVKI010000010.1,6705,9613,5.1776,1,1,1
Streptomyces rochei NPDC057768,NZ_JBHVKK010000008.1,78538,81446,5.1778,1,1,1
Streptomyces rochei NPDC057771,NZ_JBHVKM010000007.1,94981,97889,5.1778,1,1,1
Streptomyces rochei NPDC057773,NZ_JBHVKO010000120.1,6688,9596,5.1777,1,1,1
Streptomyces rochei NPDC057778,NZ_JBHVKP010000134.1,16579,19487,5.1778,1,1,1
Streptomyces rochei NPDC057782,NZ_JBHVKS010000012.1,150242,153150,5.1777,1,1,1
Streptomyces rochei NPDC057790,NZ_JBHVKZ010000040.1,41042,43950,5.1778,1,1,1
Streptomyces rochei NPDC057803,NZ_JBHVLG010000032.1,16566,19474,5.1776,1,1,1
Streptomyces rochei NPDC057824,NZ_JBHVLS010000012.1,6661,9569,5.1777,1,1,1
Streptomyces rochei NPDC058327,NZ_JBHVZP010000016.1,6692,9600,5.1776,1,1,1
Streptomyces rochei NPDC058349,NZ_JBHXIK010000007.1,41152,44060,5.1776,1,1,1
Streptomyces rochei NPDC058856,NZ_JBHYMU010000011.1,150362,153270,5.1778,1,1,1
Streptomyces rochei NPDC058849,NZ_JBHYMY010000009.1,72616,75524,5.1777,1,1,1
Streptomyces rochei NPDC058814,NZ_JBHYNZ010000010.1,150577,153485,5.1778,1,1,1
Streptomyces rochei NPDC058810,NZ_JBHYOD010000002.1,150645,153553,5.1778,1,1,1
Streptomyces rochei NPDC058805,NZ_JBHYOI010000020.1,41192,44100,5.1778,1,1,1
Streptomyces rochei NPDC058804,NZ_JBHYOJ010000010.1,150592,153500,5.1778,1,1,1
Streptomyces rochei NPDC058803,NZ_JBHYOK010000007.1,143175,146083,5.1778,1,1,1
Streptomyces rochei NPDC007838,NZ_JBIAEI010000003.1,953566,956474,5.1775,1,1,1
Streptomyces rochei NPDC014780,NZ_JBIBXO010000006.1,251341,254249,5.1778,1,1,1
Streptomyces rochei NPDC048184,NZ_JBIDAO010000006.1,292040,294948,5.1776,1,1,1
Streptomyces rochei NPDC017750,NZ_JBIRIM010000003.1,155386,158294,5.1778,1,1,1
Streptomyces rochei NPDC017502,NZ_JBIRKM010000002.1,150508,153416,5.1775,1,1,1
Streptomyces rochei NPDC017466,NZ_JBIRLE010000006.1,417130,420038,5.1772,1,1,1
Streptomyces rochei NPDC020943,NZ_JBIRRJ010000007.1,343519,346427,5.1775,1,1,1
Streptomyces rochei NPDC018887,NZ_JBIRZG010000010.1,225934,228842,5.1778,1,1,1
Streptomyces rochei NPDC018789,NZ_JBIRZP010000003.1,627739,630647,5.1778,1,1,1
Streptomyces rochei NPDC018683,NZ_JBISAA010000002.1,150428,153336,5.1778,1,1,1
Streptomyces rochei NPDC018673,NZ_JBISAB010000002.1,678653,681561,5.1778,1,1,1
Streptomyces rochei NPDC053546,NZ_JBITXK010000002.1,926252,929160,5.1775,1,1,1
Streptomyces rochei NPDC087318,NZ_JBIUYB010000004.1,708956,711864,5.1776,1,1,1
Streptomyces rochei NRRL B-2410,NZ_MUMD01000166.1,21845,24753,5.1778,1,1,1
Streptomyces rochei ACT-15,JBIENZ020000115.1,3895,6803,5.1774,1,1,1
Streptomyces rochei NPDC058815,NZ_JBHYNY010000015.1,77747,80655,5.1778,1,1,1
Streptomyces rochei NPDC058811,NZ_JBHYOC010000015.1,41031,43939,5.1778,1,1,1
Streptomyces rochei NPDC058808,NZ_JBHYOF010000016.1,40980,43888,5.1778,1,1,1
Streptomyces rochei NPDC058802,NZ_JBHYOL010000013.1,150444,153352,5.1778,1,1,1
Streptomyces rochei NPDC007933,NZ_JBIBKB010000007.1,150395,153303,5.1777,1,1,1
Streptomyces rochei NPDC058809,NZ_JBHYOE010000014.1,41279,44187,5.1776,1,1,1
Streptomyces rochei JK1,NZ_CP121271.1,1402688,1405596,5.1776,1,1,1
Streptomyces rochei NPDC000411,NZ_JBEPDL010000010.1,96213,99121,5.1776,1,1,1
Streptomyces rochei NPDC006330,NZ_JBEXRB010000009.1,150214,153122,5.1776,1,1,1
Streptomyces rochei NPDC055197,NZ_JBFASA010000004.1,363234,366142,5.1777,1,1,1
Streptomyces rochei NPDC056125,NZ_JBHJVS010000001.1,1512517,1515425,5.1777,1,1,1
Streptomyces rochei NPDC055948,NZ_JBHJYW010000016.1,41155,44063,5.1777,1,1,1
Streptomyces rochei NPDC055944,NZ_JBHJYY010000018.1,41249,44157,5.1777,1,1,1
Streptomyces rochei NPDC055934,NZ_JBHJZC010000004.1,41146,44054,5.1777,1,1,1
Streptomyces rochei NPDC055932,NZ_JBHJZD010000015.1,41168,44076,5.1777,1,1,1
Streptomyces rochei NPDC055931,NZ_JBHJZE010000013.1,149481,152389,5.1777,1,1,1
Streptomyces rochei NPDC057042,NZ_JBHUSS010000014.1,41167,44075,5.1777,1,1,1
Streptomyces rochei NPDC057068,NZ_JBHUTE010000025.1,16584,19492,5.1777,1,1,1
Streptomyces rochei NPDC057073,NZ_JBHUTH010000014.1,72773,75681,5.1777,1,1,1
Streptomyces rochei NPDC057149,NZ_JBHUVG010000057.1,41172,44080,5.1777,1,1,1
Streptomyces rochei NPDC057343,NZ_JBHVAG010000003.1,436486,439394,5.1777,1,1,1
Streptomyces rochei NPDC057769,NZ_JBHVKL010000005.1,28276,31184,5.1777,1,1,1
Streptomyces rochei NPDC057785,NZ_JBHVKV010000093.1,16611,19519,5.1777,1,1,1
Streptomyces rochei NPDC057799,NZ_JBHVLE010000015.1,41040,43948,5.1777,1,1,1
Streptomyces rochei NPDC057828,NZ_JBHVLV010000006.1,314411,317319,5.1777,1,1,1
Streptomyces rochei NPDC060231,NZ_JBHXAF010000012.1,41167,44075,5.1777,1,1,1
Streptomyces rochei NPDC060314,NZ_JBHXCB010000016.1,41186,44094,5.1777,1,1,1
Streptomyces rochei NPDC060315,NZ_JBHXCC010000015.1,149481,152389,5.1777,1,1,1
Streptomyces rochei NPDC060316,NZ_JBHXCD010000004.1,437307,440215,5.1777,1,1,1
Streptomyces rochei NPDC127125,NZ_JBHXTT010000006.1,41146,44054,5.1777,1,1,1
Streptomyces rochei NPDC127549,NZ_JBHXVU010000013.1,149481,152389,5.1777,1,1,1
Streptomyces rochei NPDC127562,NZ_JBHXVW010000001.1,149663,152571,5.1777,1,1,1
Streptomyces rochei NPDC058846,NZ_JBHYNB010000049.1,16705,19613,5.1777,1,1,1
Streptomyces rochei NPDC058813,NZ_JBHYOA010000014.1,38331,41239,5.1774,1,1,1
Streptomyces rochei NPDC058801,NZ_JBHYOM010000005.1,150623,153531,5.1774,1,1,1
Streptomyces rochei NPDC058791,NZ_JBHYOU010000011.1,142843,145751,5.1777,1,1,1
Streptomyces rochei NPDC014778,NZ_JBIBXQ010000003.1,699196,702104,5.1777,1,1,1
Streptomyces rochei NPDC013977,NZ_JBICAN010000017.1,150329,153237,5.1777,1,1,1
Streptomyces rochei NPDC085455,NZ_JBITTQ010000004.1,149715,152623,5.1777,1,1,1
Streptomyces rochei NPDC101106,NZ_JBIVZN010000002.1,150416,153324,5.1777,1,1,1
Streptomyces rochei NPDC058823,NZ_JBHYNU010000009.1,150331,153239,5.1777,1,1,1
Streptomyces rochei CC36,NZ_JASCXS010000001.1,131899,134807,5.1776,1,1,1
Streptomyces rochei MTOC-St3,NZ_JBIENY010000559.1,54535,57443,5.1776,1,1,1
Streptomyces rochei NPDC057109,NZ_JBHUUG010000006.1,72792,75700,5.1777,1,1,1
Streptomyces rochei NPDC058344,NZ_JBHXIF010000001.1,362837,365745,5.1773,1,1,1
Streptomyces rochei SR1102,NZ_CP161948.1,6654739,6657647,5.1776,1,1,1
Streptomyces rochei NPDC058790,NZ_JBHYOV010000005.1,430,3338,5.1776,1,1,1
Streptomyces rochei NPDC058716,NZ_JBHYRC010000012.1,149379,152287,5.1776,1,1,1
Streptomyces rochei NPDC093592,NZ_JBIWIX010000004.1,478092,481000,5.1772,1,1,1
Streptomyces rochei S32,CP133098.1,6649148,6652056,5.1774,1,1,1
Streptomyces thinghirensis JCM 18306,NZ_BAABJR010000003.1,70668,73570,5.1781,1,1,1
Streptomyces plicatus JCM 4504,NZ_BMUJ01000004.1,150375,153283,5.1777,1,1,1
Streptomyces plicatus JCM 4504,NZ_JBHSUW010000001.1,1307759,1310667,5.1777,1,1,1
Streptomyces plicatus JCM 4504,BMUJ01000004.1,150375,153199,5.1759,1,1,1
Streptomyces vinaceusdrappus AC-40,NZ_CP104697.1,1240909,1243817,5.1772,1,1,1
Streptomyces vinaceusdrappus JCM 4529,NZ_BMUN01000010.1,131826,134734,5.1776,1,1,1
Streptomyces vinaceusdrappus JCM 4529,BMUN01000010.1,131910,134734,5.1759,1,1,1
Streptomyces geysiriensis S19,NZ_JAIFOQ010000022.1,26428,29336,5.1775,1,1,1
Streptomyces geysiriensis S19,JAIFOQ010000022.1,26428,29276,5.1775,1,1,1
Streptomyces geysiriensis JCM 4962,BMWF01000002.1,420983,423807,5.1754,1,1,1
Streptomyces sp. SudanB91_2054,NZ_OZ186793.1,1223870,1226778,5.1778,1,1,1
Streptomyces sp. SudanB91_2054,OZ186793.1,1223930,1226778,5.1778,1,1,1
Streptomyces enissocaesilis NBF 715,CP118027.1,1383473,1386381,5.1778,1,1,1
Streptomyces sp. SHP22-7 SHP 22-7,QXMM01000011.1,39169,42017,5.1778,1,1,1
Streptomyces sp. SudanB5_2050,OZ186760.1,1305726,1308574,5.1772,1,1,1
Streptomyces sp. SudanB5_2050,NZ_OZ186760.1,1305666,1308574,5.1772,1,1,1
Streptomyces sp. SudanB135_2055,NZ_OZ186791.1,1469173,1472081,5.1775,1,1,1
Streptomyces sp. SudanB135_2055,OZ186791.1,1469233,1472081,5.1774,1,1,1
Streptomyces marokkonensis JCM 17027,NZ_BAABCQ010000161.1,1249,4129,5.1757,1,1,1
Streptomyces fumanus NPDC048122,NZ_JBEZMZ010000017.1,143614,146458,5.1703,1,1,1
Streptomyces fumanus JCM 4477,NZ_BNBI01000018.1,142170,145014,5.1699,1,1,1
Streptomyces fumanus NPDC000738,NZ_JBEPCF010000019.1,22264,25108,5.1699,1,1,1
Streptomyces griseoviridis DSM 40229,NZ_JAURUD010000001.1,1156599,1159521,5.1713,1,1,1
Streptomyces griseoviridis DSM 40229,JAURUD010000001.1,1156728,1159521,5.1697,1,1,1
Streptomyces griseoviridis NPDC030835,NZ_JBEZVV010000013.1,13119,16041,5.1713,1,1,1
Streptomyces griseoviridis JCM 4250,NZ_BMSM01000016.1,143573,146594,5.1713,1,1,1
Streptomyces niveoruber JCM 4234,NZ_BMSL01000013.1,142642,145663,5.1713,1,1,1
Streptomyces daghestanicus JCM 4365,NZ_BMTC01000020.1,143444,146465,5.1712,1,1,1
Streptomyces daghestanicus NBRC 12762,NZ_BNDX01000002.1,780176,783197,5.1712,1,1,1
Streptomyces ziwulingensis JCM 18081,NZ_BAABIG010000018.1,19712,22529,5.1695,1,1,1
Streptomyces lincolnensis L4,NZ_JAIHON010000011.1,183844,186695,5.1668,1,1,1
Streptomyces lincolnensis NPDC053378,NZ_JBITYH010000006.1,406606,409654,5.1677,1,1,1
Streptomyces lincolnensis B48,CP046024.1,1634874,1637712,5.1676,1,1,1
Streptomyces lincolnensis B48,NZ_CP046024.1,1634664,1637712,5.1673,1,1,1
Streptomyces lincolnensis NRRL 2936,NZ_CP016438.1,1666511,1669559,5.1673,1,1,1
Streptomyces lincolnensis LC-G,NZ_CP022744.1,1666504,1669552,5.1673,1,1,1
Streptomyces lincolnensis NPDC039676,NZ_JBEZCN010000042.1,69631,72679,5.1673,1,1,1
Streptomyces lincolnensis NPDC017905,NZ_JBIRHQ010000011.1,219036,222084,5.1673,1,1,1
Streptomyces misionensis NPDC059464,NZ_JBHYUS010000088.1,10994,13838,5.1662,1,1,1
Streptomyces griseicoloratus TRM S81-3,JACVQF010000199.1,167609,170575,5.1701,1,1,1
Streptomyces berlinensis 14.2,CP115393.1,7977,10806,5.1666,1,1,1
Streptomyces variegatus NRRL B-16380,JYJH01000013.1,89534,92341,5.1668,1,1,1
Streptomyces puniciscabiei DSM 41929,NZ_VFNX01000001.1,6290756,6293621,5.1665,1,1,1
Streptomyces puniciscabiei DSM 41929,VFNX01000001.1,6290756,6293573,5.1664,1,1,1
Streptomyces puniciscabiei NPDC000818,NZ_JBEPBZ010000044.1,58589,61406,5.1662,1,1,1
Streptomyces puniciscabiei NPDC020932,NZ_JBIRRO010000003.1,172875,175692,5.1662,1,1,1
Streptomyces puniciscabiei NRRL B-24456,NZ_LIRI01000268.1,18295,21112,5.1664,1,1,1
Streptomyces roseochromogenus subsp. oscitans DS 12.976,NZ_CM002285.1,8297512,8300328,5.1656,1,1,1
Streptomyces prunicolor NBC_01021,NZ_CP108676.1,1514960,1517776,5.1661,1,1,1
Streptomyces prunicolor NPDC052262,NZ_JBFAUV010000007.1,277525,280341,5.1661,1,1,1
Streptomyces incarnatus NRRL 8089,NZ_CP011497.1,7321938,7324755,5.1661,1,1,1
Streptomyces justiciae 3R004,NZ_JADDXU010000002.1,695444,698264,5.1659,1,1,1
Streptomyces justiciae 3R004,JADDXU010000002.1,695468,698264,5.1657,1,1,1
Streptomyces justiciae RA-WS2,NZ_JAMXPJ020000008.1,213327,216147,5.1659,1,1,1
Streptomyces justiciae WPN32,NZ_JAVTLL010000024.1,110731,113551,5.1653,1,1,1
Streptomyces aquilus GGCR-6,CP034463.1,1841481,1844277,5.1657,1,1,1
Streptomyces aquilus GGCR-6,NZ_CP034463.1,1841457,1844277,5.1657,1,1,1
Streptomyces aquilus NPDC085448,NZ_JBITTR010000016.1,199352,202172,5.1657,1,1,1
Streptomyces fulvoviolaceus ASQP_80,NZ_JAODTW010000007.1,75205,78025,5.1676,1,1,1
Streptomyces fulvoviolaceus NRRL B-2870,NZ_JOEY01000041.1,40291,43111,5.1680,1,1,1
Streptomyces broussonetiae A57,NZ_JAYMRP010000033.1,42071,44911,5.1668,1,1,1
Streptomyces davaonensis JCM 4913,NC_020504.1,8255837,8258666,5.1666,1,1,1
